#location_org;location_dest;commodity_name;interval_lowerbound;interval_upperbound
Supplier_332;Plant_21;Article_1896;2,428571429;2,428571429
Supplier_332;Plant_23;Article_8448;1,25;1,25
Supplier_332;Plant_23;Article_8468;1,607142857;1,607142857
Supplier_332;Plant_23;Article_8477;1,607142857;1,607142857
Supplier_332;Plant_23;Article_8494;0,535714286;0,535714286
Supplier_332;Plant_23;Article_8378;0,178571429;0,178571429
Supplier_332;Plant_23;Article_8512;1,071428571;1,071428571
Supplier_332;Plant_23;Article_8484;0,714285714;0,714285714
Supplier_332;Plant_23;Article_8496;0,714285714;0,714285714
Supplier_332;Plant_23;Article_8940;1,428571429;1,428571429
Supplier_332;Plant_23;Article_8439;0,357142857;0,357142857
Supplier_332;Plant_23;Article_8175;1.250,00;1250
Supplier_332;Plant_23;Article_8482;1,428571429;1,428571429
Supplier_332;Plant_23;Article_8436;6,785714286;6,785714286
Supplier_332;Plant_23;Article_8461;1,25;1,25
Supplier_332;Plant_23;Article_8455;6,785714286;6,785714286
Supplier_332;Plant_23;Article_8457;11,42857143;11,42857143
Supplier_332;Plant_23;Article_8957;0,178571429;0,178571429
Supplier_332;Plant_23;Article_1780;41,42857143;41,42857143
Supplier_332;Plant_23;Article_8502;0,535714286;0,535714286
Supplier_332;Plant_23;Article_6146;8,571428571;8,571428571
Supplier_332;Plant_23;Article_9121;0,714285714;0,714285714
Supplier_332;Plant_23;Article_861;0,714285714;0,714285714
Supplier_332;Plant_23;Article_8937;1,071428571;1,071428571
Supplier_332;Plant_23;Article_8382;0,714285714;0,714285714
Supplier_332;Plant_23;Article_855;0,714285714;0,714285714
Supplier_332;Plant_23;Article_916;5,357142857;5,357142857
Supplier_332;Plant_23;Article_5376;4,285714286;4,285714286
Supplier_332;Plant_23;Article_6135;1,785714286;1,785714286
Supplier_332;Plant_23;Article_7254;0,25;0,25
Supplier_332;Plant_23;Article_8422;1,428571429;1,428571429
Supplier_332;Plant_23;Article_5403;1,428571429;1,428571429
Supplier_332;Plant_23;Article_743;0,178571429;0,178571429
Supplier_332;Plant_4;Article_7994;8;8
Supplier_332;Plant_4;Article_7968;2,928571429;2,928571429
Supplier_332;Plant_4;Article_8015;0,428571429;0,428571429
Supplier_332;Plant_4;Article_7981;2,285714286;2,285714286
Supplier_332;Plant_4;Article_7986;6,642857143;6,642857143
Supplier_332;Plant_4;Article_7996;0,857142857;0,857142857
Supplier_332;Plant_4;Article_7961;0,714285714;0,714285714
Supplier_332;Plant_4;Article_8031;1,571428571;1,571428571
Supplier_332;Plant_4;Article_8028;1,214285714;1,214285714
Supplier_332;Plant_4;Article_7116;0,285714286;0,285714286
Supplier_332;Plant_4;Article_7964;1,428571429;1,428571429
Supplier_332;Plant_4;Article_8003;2,357142857;2,357142857
Supplier_332;Plant_4;Article_8008;14,46428571;14,46428571
Supplier_332;Plant_4;Article_8025;1,785714286;1,785714286
Supplier_332;Plant_4;Article_8050;0,642857143;0,642857143
Supplier_332;Plant_4;Article_8024;1,428571429;1,428571429
Supplier_332;Plant_4;Article_8032;6,142857143;6,142857143
Supplier_332;Plant_4;Article_8022;3,214285714;3,214285714
Supplier_332;Plant_4;Article_9364;1,5;1,5
Supplier_332;Plant_4;Article_9412;1,071428571;1,071428571
Supplier_332;Plant_4;Article_1264;2,571428571;2,571428571
Supplier_332;Plant_4;Article_1214;0,214285714;0,214285714
Supplier_332;Plant_4;Article_1488;2,142857143;2,142857143
Supplier_332;Plant_4;Article_1436;0,214285714;0,214285714
Supplier_332;Plant_4;Article_9243;0,214285714;0,214285714
Supplier_332;Plant_4;Article_8020;2,642857143;2,642857143
Supplier_332;Plant_4;Article_9354;1,071428571;1,071428571
Supplier_332;Plant_4;Article_9245;1,071428571;1,071428571
Supplier_332;Plant_4;Article_1273;2,571428571;2,571428571
Supplier_332;Plant_4;Article_1237;0,642857143;0,642857143
Supplier_332;Plant_4;Article_1476;2,357142857;2,357142857
Supplier_332;Plant_4;Article_1287;0,642857143;0,642857143
Supplier_332;Plant_4;Article_8055;2,357142857;2,357142857
Supplier_332;Plant_4;Article_8125;1,285714286;1,285714286
Supplier_332;Plant_4;Article_8123;2,285714286;2,285714286
Supplier_332;Plant_4;Article_2274;1,785714286;1,785714286
Supplier_332;Plant_4;Article_9543;0,428571429;0,428571429
Supplier_332;Plant_4;Article_9450;0,642857143;0,642857143
Supplier_332;Plant_4;Article_8059;0,142857143;0,142857143
Supplier_333;Plant_21;Article_8686;221,1428571;221,1428571
Supplier_333;Plant_21;Article_8679;218,5714286;218,5714286
Supplier_333;Plant_21;Article_5929;303,4285714;303,4285714
Supplier_333;Plant_21;Article_5943;293,1428571;293,1428571
Supplier_333;Plant_21;Article_1880;12;12
Supplier_333;Plant_21;Article_1886;12;12
Supplier_334;Plant_11;Article_9322;76;76
Supplier_334;Plant_11;Article_9319;70;70
Supplier_334;Plant_18;Article_1634;252;252
Supplier_334;Plant_18;Article_1627;255;255
Supplier_334;Plant_3;Article_3947;60,97959184;60,97959184
Supplier_334;Plant_3;Article_4487;61,53061224;61,53061224
Supplier_335;Plant_11;Article_2683;5.421,43;5421,428571
Supplier_337;Plant_1;Article_9733;2.317,45;2317,44898
Supplier_337;Plant_1;Article_9472;5,714285714;5,714285714
Supplier_337;Plant_1;Article_9299;3,428571429;3,428571429
Supplier_337;Plant_1;Article_9812;6,428571429;6,428571429
Supplier_337;Plant_1;Article_9777;6,428571429;6,428571429
Supplier_337;Plant_16;Article_9832;908,5714286;908,5714286
Supplier_338;Plant_21;Article_2013;46,28571429;46,28571429
Supplier_338;Plant_21;Article_2009;20,35714286;20,35714286
Supplier_338;Plant_21;Article_1948;106,5357143;106,5357143
Supplier_338;Plant_21;Article_1873;29,14285714;29,14285714
Supplier_338;Plant_21;Article_1985;54,85714286;54,85714286
Supplier_338;Plant_21;Article_2021;8,571428571;8,571428571
Supplier_338;Plant_21;Article_1931;74,64285714;74,64285714
Supplier_338;Plant_21;Article_1971;15,42857143;15,42857143
Supplier_338;Plant_21;Article_1978;5,142857143;5,142857143
Supplier_338;Plant_21;Article_1942;2,142857143;2,142857143
Supplier_338;Plant_21;Article_1938;9,428571429;9,428571429
Supplier_338;Plant_21;Article_1879;3,428571429;3,428571429
Supplier_339;Plant_8;Article_9498;1.687,50;1687,5
Supplier_339;Plant_8;Article_9504;235,7142857;235,7142857
Supplier_339;Plant_8;Article_9532;3.714,29;3714,285714
Supplier_339;Plant_8;Article_6677;257,1428571;257,1428571
Supplier_339;Plant_8;Article_6945;278,5714286;278,5714286
Supplier_339;Plant_8;Article_6967;171,4285714;171,4285714
Supplier_339;Plant_8;Article_9946;21,42857143;21,42857143
Supplier_339;Plant_8;Article_9926;12,85714286;12,85714286
Supplier_339;Plant_8;Article_9731;10,71428571;10,71428571
Supplier_339;Plant_8;Article_6562;28,75;28,75
Supplier_339;Plant_8;Article_9711;14,28571429;14,28571429
Supplier_339;Plant_8;Article_5446;10,71428571;10,71428571
Supplier_339;Plant_8;Article_5456;2,142857143;2,142857143
Supplier_339;Plant_8;Article_5464;77,14285714;77,14285714
Supplier_34;Plant_2;Article_6825;8.801,86;8801,857143
Supplier_34;Plant_2;Article_6838;1.495,71;1495,714286
Supplier_34;Plant_2;Article_6833;1.794,86;1794,857143
Supplier_34;Plant_2;Article_6846;3.512,57;3512,571429
Supplier_34;Plant_2;Article_6843;3.507,43;3507,428571
Supplier_34;Plant_2;Article_6726;758,5714286;758,5714286
Supplier_34;Plant_2;Article_6729;753,4285714;753,4285714
Supplier_34;Plant_2;Article_6734;5.075,04;5075,035714
Supplier_34;Plant_2;Article_6736;2.043,82;2043,821429
Supplier_34;Plant_2;Article_6740;3.034,29;3034,285714
Supplier_34;Plant_2;Article_6749;3.030,00;3030
Supplier_340;Plant_10;Article_4454;636,4285714;636,4285714
Supplier_340;Plant_10;Article_4461;665,3571429;665,3571429
Supplier_340;Plant_10;Article_4770;35,28571429;35,28571429
Supplier_340;Plant_10;Article_4760;35,28571429;35,28571429
Supplier_341;Plant_15;Article_6636;802,5;802,5
Supplier_341;Plant_15;Article_6633;694,5;694,5
Supplier_341;Plant_15;Article_6718;871,0714286;871,0714286
Supplier_341;Plant_15;Article_6666;766,4285714;766,4285714
Supplier_342;Plant_11;Article_918;112,3928571;112,3928571
Supplier_342;Plant_11;Article_890;108,2142857;108,2142857
Supplier_342;Plant_11;Article_894;3,5;3,5
Supplier_342;Plant_11;Article_869;2,857142857;2,857142857
Supplier_342;Plant_11;Article_3406;75;75
Supplier_342;Plant_11;Article_3405;514,2857143;514,2857143
Supplier_342;Plant_11;Article_3773;526,7857143;526,7857143
Supplier_342;Plant_11;Article_3780;57,14285714;57,14285714
Supplier_342;Plant_11;Article_1235;1,357142857;1,357142857
Supplier_342;Plant_11;Article_900;2,857142857;2,857142857
Supplier_342;Plant_11;Article_1229;0,285714286;0,285714286
Supplier_342;Plant_11;Article_886;0,785714286;0,785714286
Supplier_342;Plant_19;Article_5298;173,5714286;173,5714286
Supplier_342;Plant_19;Article_3649;85,71428571;85,71428571
Supplier_342;Plant_19;Article_3604;90;90
Supplier_342;Plant_19;Article_9681;170,2857143;170,2857143
Supplier_342;Plant_19;Article_4090;165,7142857;165,7142857
Supplier_342;Plant_19;Article_4102;164,2857143;164,2857143
Supplier_342;Plant_19;Article_5018;336;336
Supplier_342;Plant_19;Article_1922;322,7142857;322,7142857
Supplier_342;Plant_19;Article_2567;214,2857143;214,2857143
Supplier_342;Plant_19;Article_3502;261,4285714;261,4285714
Supplier_342;Plant_21;Article_652;96,42857143;96,42857143
Supplier_342;Plant_21;Article_2666;87,35714286;87,35714286
Supplier_342;Plant_21;Article_846;46,42857143;46,42857143
Supplier_342;Plant_21;Article_313;390;390
Supplier_342;Plant_21;Article_975;198;198
Supplier_342;Plant_21;Article_751;192,8571429;192,8571429
Supplier_342;Plant_21;Article_1908;49,10714286;49,10714286
Supplier_344;Plant_5;Article_10190;198,8571429;198,8571429
Supplier_344;Plant_5;Article_10181;1.242,00;1242
Supplier_344;Plant_5;Article_10202;3.442,29;3442,285714
Supplier_344;Plant_5;Article_10195;3.444,00;3444
Supplier_344;Plant_5;Article_10198;1.246,00;1246
Supplier_344;Plant_5;Article_10154;18.768,75;18768,75
Supplier_344;Plant_5;Article_10142;152,5714286;152,5714286
Supplier_344;Plant_5;Article_2445;1.236,00;1236
Supplier_344;Plant_5;Article_2449;478,2857143;478,2857143
Supplier_344;Plant_6;Article_4175;672;672
Supplier_344;Plant_6;Article_307;1.554,75;1554,75
Supplier_344;Plant_6;Article_293;550,2857143;550,2857143
Supplier_344;Plant_6;Article_312;1.004,46;1004,464286
Supplier_344;Plant_6;Article_4056;366,75;366,75
Supplier_344;Plant_6;Article_5848;784,9285714;784,9285714
Supplier_344;Plant_6;Article_5841;262,2857143;262,2857143
Supplier_344;Plant_6;Article_5427;312,1071429;312,1071429
Supplier_344;Plant_6;Article_5752;208,9285714;208,9285714
Supplier_344;Plant_6;Article_5365;97,39285714;97,39285714
Supplier_344;Plant_6;Article_5575;160,7142857;160,7142857
Supplier_344;Plant_6;Article_5860;1.024,71;1024,714286
Supplier_344;Plant_6;Article_8228;47,14285714;47,14285714
Supplier_344;Plant_6;Article_5891;36,96428571;36,96428571
Supplier_344;Plant_6;Article_5836;30,53571429;30,53571429
Supplier_344;Plant_6;Article_5878;5,464285714;5,464285714
Supplier_344;Plant_6;Article_5871;4,5;4,5
Supplier_344;Plant_6;Article_5441;10,92857143;10,92857143
Supplier_344;Plant_6;Article_5383;3,857142857;3,857142857
Supplier_344;Plant_6;Article_5592;9;9
Supplier_344;Plant_6;Article_5865;23,78571429;23,78571429
Supplier_344;Plant_6;Article_5481;17,03571429;17,03571429
Supplier_344;Plant_6;Article_5854;20,25;20,25
Supplier_344;Plant_6;Article_5583;2,571428571;2,571428571
Supplier_344;Plant_6;Article_5447;2,892857143;2,892857143
Supplier_344;Plant_6;Article_5431;11,57142857;11,57142857
Supplier_344;Plant_6;Article_5359;0,964285714;0,964285714
Supplier_344;Plant_6;Article_8887;25,71428571;25,71428571
Supplier_344;Plant_6;Article_8945;18,96428571;18,96428571
Supplier_344;Plant_6;Article_8850;55,60714286;55,60714286
Supplier_344;Plant_6;Article_8860;4,5;4,5
Supplier_344;Plant_6;Article_8859;15,10714286;15,10714286
Supplier_344;Plant_6;Article_8924;0,642857143;0,642857143
Supplier_344;Plant_6;Article_8929;72;72
Supplier_344;Plant_6;Article_8892;3,214285714;3,214285714
Supplier_344;Plant_6;Article_8900;12,53571429;12,53571429
Supplier_344;Plant_6;Article_8941;2,892857143;2,892857143
Supplier_344;Plant_6;Article_8921;1,285714286;1,285714286
Supplier_344;Plant_6;Article_8864;0,321428571;0,321428571
Supplier_344;Plant_6;Article_8915;0,321428571;0,321428571
Supplier_344;Plant_6;Article_8852;1,607142857;1,607142857
Supplier_344;Plant_6;Article_5470;0,642857143;0,642857143
Supplier_344;Plant_8;Article_9535;282,2857143;282,2857143
Supplier_344;Plant_8;Article_9541;588,5714286;588,5714286
Supplier_344;Plant_8;Article_9538;584,5714286;584,5714286
Supplier_344;Plant_8;Article_9546;293,7142857;293,7142857
Supplier_344;Plant_8;Article_9548;22,85714286;22,85714286
Supplier_344;Plant_8;Article_9555;161,1428571;161,1428571
Supplier_344;Plant_8;Article_9562;384;384
Supplier_344;Plant_8;Article_9558;570,8571429;570,8571429
Supplier_344;Plant_8;Article_9567;732;732
Supplier_344;Plant_8;Article_9903;534,8571429;534,8571429
Supplier_344;Plant_8;Article_9899;7,714285714;7,714285714
Supplier_344;Plant_8;Article_9895;129,4285714;129,4285714
Supplier_344;Plant_8;Article_9727;535,7142857;535,7142857
Supplier_344;Plant_8;Article_6381;130,2857143;130,2857143
Supplier_344;Plant_8;Article_6377;5,142857143;5,142857143
Supplier_344;Plant_8;Article_6529;174,8571429;174,8571429
Supplier_344;Plant_8;Article_6681;24,57142857;24,57142857
Supplier_346;Plant_3;Article_4467;48,6;48,6
Supplier_346;Plant_3;Article_4510;3,857142857;3,857142857
Supplier_348;Plant_15;Article_6938;47,42857143;47,42857143
Supplier_348;Plant_15;Article_6919;6,571428571;6,571428571
Supplier_348;Plant_15;Article_6914;5,714285714;5,714285714
Supplier_348;Plant_15;Article_6942;9,714285714;9,714285714
Supplier_348;Plant_15;Article_6935;6,857142857;6,857142857
Supplier_348;Plant_15;Article_6930;5,714285714;5,714285714
Supplier_348;Plant_15;Article_6927;8,285714286;8,285714286
Supplier_348;Plant_15;Article_6956;45,42857143;45,42857143
Supplier_348;Plant_15;Article_6943;23,14285714;23,14285714
Supplier_348;Plant_15;Article_6966;20,28571429;20,28571429
Supplier_348;Plant_15;Article_6963;2,571428571;2,571428571
Supplier_348;Plant_15;Article_6848;2;2
Supplier_348;Plant_15;Article_6852;26,85714286;26,85714286
Supplier_348;Plant_15;Article_6871;61,71428571;61,71428571
Supplier_348;Plant_15;Article_6867;24,28571429;24,28571429
Supplier_348;Plant_15;Article_6892;19,71428571;19,71428571
Supplier_348;Plant_15;Article_6878;4;4
Supplier_348;Plant_15;Article_6885;1,142857143;1,142857143
Supplier_348;Plant_15;Article_6896;2,285714286;2,285714286
Supplier_348;Plant_15;Article_6901;26,85714286;26,85714286
Supplier_348;Plant_15;Article_6784;60,28571429;60,28571429
Supplier_348;Plant_15;Article_6965;2;2
Supplier_348;Plant_15;Article_6888;2;2
Supplier_348;Plant_15;Article_6949;0,857142857;0,857142857
Supplier_348;Plant_15;Article_6958;0,857142857;0,857142857
Supplier_348;Plant_15;Article_6851;0,678571429;0,678571429
Supplier_348;Plant_15;Article_6861;0,571428571;0,571428571
Supplier_348;Plant_15;Article_6790;0,678571429;0,678571429
Supplier_348;Plant_15;Article_6858;0,857142857;0,857142857
Supplier_348;Plant_15;Article_6881;0,571428571;0,571428571
Supplier_348;Plant_15;Article_6909;0,857142857;0,857142857
Supplier_348;Plant_15;Article_6951;1,142857143;1,142857143
Supplier_348;Plant_15;Article_6875;1,142857143;1,142857143
Supplier_349;Plant_19;Article_4842;85;85
Supplier_349;Plant_19;Article_4850;125;125
Supplier_349;Plant_19;Article_4425;64,28571429;64,28571429
Supplier_349;Plant_19;Article_4860;55;55
Supplier_349;Plant_19;Article_7862;15;15
Supplier_349;Plant_19;Article_7458;10;10
Supplier_349;Plant_19;Article_5347;300;300
Supplier_349;Plant_19;Article_4561;182,5;182,5
Supplier_349;Plant_19;Article_5342;175;175
Supplier_349;Plant_19;Article_6366;80;80
Supplier_349;Plant_19;Article_6465;185;185
Supplier_349;Plant_19;Article_5330;235,7142857;235,7142857
Supplier_35;Plant_1;Article_1969;10.285,71;10285,71429
Supplier_350;Plant_11;Article_1765;194,2857143;194,2857143
Supplier_350;Plant_11;Article_1768;182,8571429;182,8571429
Supplier_350;Plant_11;Article_2825;308,5714286;308,5714286
Supplier_350;Plant_11;Article_2922;308,5714286;308,5714286
Supplier_350;Plant_11;Article_3479;280,7142857;280,7142857
Supplier_350;Plant_11;Article_9131;10,71428571;10,71428571
Supplier_352;Plant_11;Article_5077;67,5;67,5
Supplier_352;Plant_11;Article_7394;21,42857143;21,42857143
Supplier_352;Plant_4;Article_5999;43,5;43,5
Supplier_352;Plant_4;Article_9202;401,7857143;401,7857143
Supplier_353;Plant_15;Article_6779;152,4285714;152,4285714
Supplier_353;Plant_15;Article_6795;144,5714286;144,5714286
Supplier_353;Plant_15;Article_2426;55;55
Supplier_353;Plant_15;Article_2407;55;55
Supplier_354;Plant_4;Article_7869;3,214285714;3,214285714
Supplier_354;Plant_4;Article_7538;0,714285714;0,714285714
Supplier_354;Plant_4;Article_7842;17,46428571;17,46428571
Supplier_354;Plant_4;Article_7844;0,285714286;0,285714286
Supplier_354;Plant_4;Article_7457;27,10714286;27,10714286
Supplier_354;Plant_4;Article_7455;1,75;1,75
Supplier_354;Plant_4;Article_7460;8,392857143;8,392857143
Supplier_354;Plant_4;Article_7525;18,82142857;18,82142857
Supplier_354;Plant_4;Article_7521;0,571428571;0,571428571
Supplier_354;Plant_4;Article_7515;3,678571429;3,678571429
Supplier_354;Plant_4;Article_7607;25,75;25,75
Supplier_354;Plant_4;Article_7613;1,428571429;1,428571429
Supplier_354;Plant_4;Article_7570;25,21428571;25,21428571
Supplier_354;Plant_4;Article_7571;1,714285714;1,714285714
Supplier_354;Plant_4;Article_7848;5,178571429;5,178571429
Supplier_354;Plant_4;Article_7620;10,60714286;10,60714286
Supplier_354;Plant_4;Article_7577;10,21428571;10,21428571
Supplier_354;Plant_4;Article_7594;1,285714286;1,285714286
Supplier_354;Plant_4;Article_7475;1,857142857;1,857142857
Supplier_354;Plant_4;Article_7209;0,107142857;0,107142857
Supplier_354;Plant_4;Article_7246;0,035714286;0,035714286
Supplier_354;Plant_4;Article_7598;0,071428571;0,071428571
Supplier_354;Plant_4;Article_7253;0,035714286;0,035714286
Supplier_354;Plant_4;Article_7580;0,035714286;0,035714286
Supplier_354;Plant_4;Article_7469;0,035714286;0,035714286
Supplier_354;Plant_4;Article_7588;0,035714286;0,035714286
Supplier_354;Plant_4;Article_7612;0,035714286;0,035714286
Supplier_354;Plant_4;Article_7445;0,035714286;0,035714286
Supplier_355;Plant_15;Article_9154;1.785,71;1785,714286
Supplier_355;Plant_15;Article_5574;367,8571429;367,8571429
Supplier_355;Plant_15;Article_4271;1.000,00;1000
Supplier_355;Plant_15;Article_3100;1.017,86;1017,857143
