#location_from;location_to;dist_class;valid_tariff
Supplier_396;Hub_89;600,0000000000;FTL||Supplier_396||Hub_89||FTL_FR_N-IT_1000
Supplier_396;Hub_89;600,0000000000;LTL||Current_LTL||LTL_FR_N-IT||1000
Supplier_396;Hub_90;600,0000000000;FTL||Supplier_396||Hub_90||FTL_FR_N-DE_W_1000
Supplier_396;Hub_90;600,0000000000;LTL||Current_LTL||LTL_FR_N-DE_W||1000
Supplier_397;Hub_86;1.800,0000000000;FTL||Supplier_397||Hub_86||FTL_CZ-GB_2000
Supplier_397;Hub_86;1.800,0000000000;LTL||Current_LTL||LTL_CZ-GB||2000
Supplier_397;Hub_87;1.900,0000000000;FTL||Supplier_397||Hub_87||FTL_CZ-ES_2000
Supplier_397;Hub_87;1.900,0000000000;LTL||Current_LTL||LTL_CZ-ES||2000
Supplier_397;Hub_88;1.000,0000000000;FTL||Supplier_397||Hub_88||FTL_CZ-DE_W_1000
Supplier_397;Hub_88;1.000,0000000000;LTL||Current_LTL||LTL_CZ-DE_W||1000
Supplier_397;Hub_89;900,0000000000;FTL||Supplier_397||Hub_89||FTL_CZ-IT_1000
Supplier_397;Hub_89;900,0000000000;LTL||Current_LTL||LTL_CZ-IT||1000
Supplier_397;Hub_90;600,0000000000;FTL||Supplier_397||Hub_90||FTL_CZ-DE_W_1000
Supplier_397;Hub_90;600,0000000000;LTL||Current_LTL||LTL_CZ-DE_W||1000
Supplier_398;Hub_86;1.100,0000000000;FTL||Supplier_398||Hub_86||FTL_FR_N-GB_1500
Supplier_398;Hub_86;1.100,0000000000;LTL||Current_LTL||LTL_FR_N-GB||1500
Supplier_398;Hub_87;500,0000000000;FTL||Supplier_398||Hub_87||FTL_FR_N-ES_500
Supplier_398;Hub_87;500,0000000000;LTL||Current_LTL||LTL_FR_N-ES||500
Supplier_398;Hub_88;1.000,0000000000;FTL||Supplier_398||Hub_88||FTL_FR_N-DE_W_1000
Supplier_398;Hub_88;1.000,0000000000;LTL||Current_LTL||LTL_FR_N-DE_W||1000
Supplier_398;Hub_89;1.000,0000000000;FTL||Supplier_398||Hub_89||FTL_FR_N-IT_1000
Supplier_398;Hub_89;1.000,0000000000;LTL||Current_LTL||LTL_FR_N-IT||1000
Supplier_398;Hub_90;1.200,0000000000;FTL||Supplier_398||Hub_90||FTL_FR_N-DE_W_1500
Supplier_398;Hub_90;1.200,0000000000;LTL||Current_LTL||LTL_FR_N-DE_W||1500
Supplier_399;Hub_86;800,0000000000;FTL||Supplier_399||Hub_86||FTL_DE_W-GB_1000
Supplier_399;Hub_86;800,0000000000;LTL||Current_LTL||LTL_DE_W-GB||1000
Supplier_399;Hub_87;1.600,0000000000;FTL||Supplier_399||Hub_87||FTL_DE_W-ES_2000
Supplier_399;Hub_87;1.600,0000000000;LTL||Current_LTL||LTL_DE_W-ES||2000
Supplier_399;Hub_88;200,0000000000;FTL||Supplier_399||Hub_88||FTL_DE_W-DE_W_250
Supplier_399;Hub_88;200,0000000000;LTL||Current_LTL||LTL_DE_W-DE_W||250
Supplier_399;Hub_89;1.100,0000000000;FTL||Supplier_399||Hub_89||FTL_DE_W-IT_1500
Supplier_399;Hub_89;1.100,0000000000;LTL||Current_LTL||LTL_DE_W-IT||1500
Supplier_399;Hub_90;600,0000000000;FTL||Supplier_399||Hub_90||FTL_DE_W-DE_W_1000
Supplier_399;Hub_90;600,0000000000;LTL||Current_LTL||LTL_DE_W-DE_W||1000
Supplier_400;Hub_86;1.400,0000000000;FTL||Supplier_400||Hub_86||FTL_DE_W-GB_1500
Supplier_400;Hub_86;1.400,0000000000;LTL||Current_LTL||LTL_DE_W-GB||1500
Supplier_400;Hub_87;1.300,0000000000;FTL||Supplier_400||Hub_87||FTL_DE_W-ES_1500
Supplier_400;Hub_87;1.300,0000000000;LTL||Current_LTL||LTL_DE_W-ES||1500
Supplier_400;Hub_88;600,0000000000;FTL||Supplier_400||Hub_88||FTL_DE_W-DE_W_1000
Supplier_400;Hub_88;600,0000000000;LTL||Current_LTL||LTL_DE_W-DE_W||1000
Supplier_400;Hub_89;500,0000000000;FTL||Supplier_400||Hub_89||FTL_DE_W-IT_500
Supplier_400;Hub_89;500,0000000000;LTL||Current_LTL||LTL_DE_W-IT||500
Supplier_400;Hub_90;200,0000000000;FTL||Supplier_400||Hub_90||FTL_DE_W-DE_W_250
Supplier_400;Hub_90;200,0000000000;LTL||Current_LTL||LTL_DE_W-DE_W||250
Supplier_1;Plant_1;1.600,0000000000;FTL||Supplier_1||Plant_1||FTL_PT-FR_N_2000
Supplier_2;Plant_2;800,0000000000;FTL||Supplier_2||Plant_2||FTL_PT-ES_1000
Supplier_3;Plant_2;800,0000000000;FTL||Supplier_3||Plant_2||FTL_PT-ES_1000
Supplier_3;Plant_3;2.200,0000000000;FTL||Supplier_3||Plant_3||FTL_PT-DE_W_2500
Supplier_4;Plant_4;2.000,0000000000;FTL||Supplier_4||Plant_4||FTL_PT-DE_W_2000
Supplier_5;Plant_4;2.300,0000000000;FTL||Supplier_5||Plant_4||FTL_Welt_Welt_2500
Supplier_5;Plant_5;2.600,0000000000;FTL||Supplier_5||Plant_5||FTL_Welt_Welt_3000
Supplier_5;Plant_6;2.300,0000000000;FTL||Supplier_5||Plant_6||FTL_Welt_Welt_2500
Supplier_6;Plant_4;1.200,0000000000;FTL||Supplier_6||Plant_4||FTL_GB-DE_W_1500
Supplier_7;Plant_4;1.700,0000000000;FTL||Supplier_7||Plant_4||FTL_ES-DE_W_2000
Supplier_8;Plant_2;300,0000000000;FTL||Supplier_8||Plant_2||FTL_ES-ES_250
Supplier_9;Plant_7;300,0000000000;FTL||Supplier_9||Plant_7||FTL_GB-GB_500
Supplier_10;Plant_2;300,0000000000;FTL||Supplier_10||Plant_2||FTL_ES-ES_250
Supplier_10;Plant_3;1.600,0000000000;FTL||Supplier_10||Plant_3||FTL_ES-DE_W_2000
Supplier_11;Plant_5;400,0000000000;FTL||Supplier_11||Plant_5||FTL_GB-GB_500
Supplier_12;Plant_3;1.600,0000000000;FTL||Supplier_12||Plant_3||FTL_ES-DE_W_2000
Supplier_13;Plant_5;400,0000000000;FTL||Supplier_13||Plant_5||FTL_GB-GB_500
Supplier_14;Plant_3;1.100,0000000000;FTL||Supplier_14||Plant_3||FTL_GB-DE_W_1500
Supplier_14;Plant_5;400,0000000000;FTL||Supplier_14||Plant_5||FTL_GB-GB_500
Supplier_15;Plant_8;700,0000000000;FTL||Supplier_15||Plant_8||FTL_GB-BX_1000
Supplier_16;Plant_8;800,0000000000;FTL||Supplier_16||Plant_8||FTL_GB-BX_1000
Supplier_16;Plant_9;800,0000000000;FTL||Supplier_16||Plant_9||FTL_GB-FR_N_1000
Supplier_17;Plant_1;400,0000000000;FTL||Supplier_17||Plant_1||FTL_FR_N-FR_N_500
Supplier_18;Plant_2;200,0000000000;FTL||Supplier_18||Plant_2||FTL_ES-ES_250
Supplier_18;Plant_3;1.600,0000000000;FTL||Supplier_18||Plant_3||FTL_ES-DE_W_2000
Supplier_19;Plant_2;200,0000000000;FTL||Supplier_19||Plant_2||FTL_ES-ES_250
Supplier_19;Plant_3;1.600,0000000000;FTL||Supplier_19||Plant_3||FTL_ES-DE_W_2000
Supplier_20;Plant_8;700,0000000000;FTL||Supplier_20||Plant_8||FTL_GB-BX_1000
Supplier_21;Plant_10;1.000,0000000000;FTL||Supplier_21||Plant_10||FTL_GB-DE_W_1000
Supplier_22;Plant_4;1.100,0000000000;FTL||Supplier_22||Plant_4||FTL_GB-DE_W_1500
Supplier_22;Plant_11;1.800,0000000000;FTL||Supplier_22||Plant_11||FTL_GB-HU_2000
Supplier_23;Plant_2;100,0000000000;FTL||Supplier_23||Plant_2||FTL_ES-ES_100
Supplier_23;Plant_3;1.700,0000000000;FTL||Supplier_23||Plant_3||FTL_ES-DE_W_2000
Supplier_24;Plant_8;700,0000000000;FTL||Supplier_24||Plant_8||FTL_GB-BX_1000
Supplier_25;Plant_2;100,0000000000;FTL||Supplier_25||Plant_2||FTL_ES-ES_100
Supplier_26;Plant_9;700,0000000000;FTL||Supplier_26||Plant_9||FTL_FR_N-FR_N_1000
Supplier_26;Plant_12;1.000,0000000000;FTL||Supplier_26||Plant_12||FTL_FR_N-ES_1000
Supplier_26;Plant_13;1.500,0000000000;FTL||Supplier_26||Plant_13||FTL_FR_N-CZ_1500
Supplier_27;Plant_2;100,0000000000;FTL||Supplier_27||Plant_2||FTL_ES-ES_100
Supplier_28;Plant_2;1.000,0000000000;FTL||Supplier_28||Plant_2||FTL_FR_N-ES_1000
Supplier_29;Plant_14;200,0000000000;FTL||Supplier_29||Plant_14||FTL_GB-GB_250
Supplier_30;Plant_1;400,0000000000;FTL||Supplier_30||Plant_1||FTL_GB-FR_N_500
Supplier_31;Plant_12;1.100,0000000000;FTL||Supplier_31||Plant_12||FTL_FR_N-ES_1500
Supplier_32;Plant_12;1.300,0000000000;FTL||Supplier_32||Plant_12||FTL_FR_N-ES_1500
Supplier_33;Plant_9;300,0000000000;FTL||Supplier_33||Plant_9||FTL_FR_N-FR_N_250
Supplier_33;Plant_13;1.200,0000000000;FTL||Supplier_33||Plant_13||FTL_FR_N-CZ_1500
Supplier_34;Plant_2;400,0000000000;FTL||Supplier_34||Plant_2||FTL_ES-ES_500
Supplier_35;Plant_1;100,0000000000;FTL||Supplier_35||Plant_1||FTL_FR_N-FR_N_100
Supplier_36;Plant_1;1.100,0000000000;FTL||Supplier_36||Plant_1||FTL_ES-FR_N_1500
Supplier_36;Plant_12;700,0000000000;FTL||Supplier_36||Plant_12||FTL_ES-ES_1000
Supplier_37;Plant_12;1.400,0000000000;FTL||Supplier_37||Plant_12||FTL_FR_N-ES_1500
Supplier_38;Plant_4;700,0000000000;FTL||Supplier_38||Plant_4||FTL_FR_N-DE_W_1000
Supplier_39;Plant_2;400,0000000000;FTL||Supplier_39||Plant_2||FTL_ES-ES_500
Supplier_40;Plant_2;400,0000000000;FTL||Supplier_40||Plant_2||FTL_ES-ES_500
Supplier_40;Plant_3;1.500,0000000000;FTL||Supplier_40||Plant_3||FTL_ES-DE_W_1500
Supplier_40;Plant_8;1.300,0000000000;FTL||Supplier_40||Plant_8||FTL_ES-BX_1500
Supplier_40;Plant_9;1.200,0000000000;FTL||Supplier_40||Plant_9||FTL_ES-FR_N_1500
Supplier_40;Plant_11;1.700,0000000000;FTL||Supplier_40||Plant_11||FTL_ES-HU_2000
Supplier_40;Plant_15;1.700,0000000000;FTL||Supplier_40||Plant_15||FTL_ES-DE_W_2000
Supplier_41;Plant_9;300,0000000000;FTL||Supplier_41||Plant_9||FTL_FR_N-FR_N_250
Supplier_42;Plant_1;100,0000000000;FTL||Supplier_42||Plant_1||FTL_FR_N-FR_N_100
Supplier_42;Plant_9;200,0000000000;FTL||Supplier_42||Plant_9||FTL_FR_N-FR_N_250
Supplier_42;Plant_16;500,0000000000;FTL||Supplier_42||Plant_16||FTL_FR_N-FR_N_500
Supplier_42;Plant_17;500,0000000000;FTL||Supplier_42||Plant_17||FTL_FR_N-FR_N_500
Supplier_43;Plant_1;300,0000000000;FTL||Supplier_43||Plant_1||FTL_BX-FR_N_500
Supplier_43;Plant_2;1.300,0000000000;FTL||Supplier_43||Plant_2||FTL_BX-ES_1500
Supplier_43;Plant_3;600,0000000000;FTL||Supplier_43||Plant_3||FTL_BX-DE_W_1000
Supplier_43;Plant_12;1.600,0000000000;FTL||Supplier_43||Plant_12||FTL_BX-ES_2000
Supplier_43;Plant_15;600,0000000000;FTL||Supplier_43||Plant_15||FTL_BX-DE_W_1000
Supplier_44;Plant_9;400,0000000000;FTL||Supplier_44||Plant_9||FTL_FR_N-FR_N_500
Supplier_45;Plant_9;500,0000000000;FTL||Supplier_45||Plant_9||FTL_FR_N-FR_N_500
Supplier_46;Plant_11;1.200,0000000000;FTL||Supplier_46||Plant_11||FTL_BX-HU_1500
Supplier_47;Plant_4;600,0000000000;FTL||Supplier_47||Plant_4||FTL_BX-DE_W_1000
Supplier_47;Plant_18;800,0000000000;FTL||Supplier_47||Plant_18||FTL_BX-DE_W_1000
Supplier_48;Plant_13;900,0000000000;FTL||Supplier_48||Plant_13||FTL_BX-CZ_1000
Supplier_49;Plant_9;800,0000000000;FTL||Supplier_49||Plant_9||FTL_FR_N-FR_N_1000
Supplier_50;Plant_12;1.300,0000000000;FTL||Supplier_50||Plant_12||FTL_FR_N-ES_1500
Supplier_50;Plant_13;1.000,0000000000;FTL||Supplier_50||Plant_13||FTL_FR_N-CZ_1000
Supplier_51;Plant_5;800,0000000000;FTL||Supplier_51||Plant_5||FTL_BX-GB_1000
Supplier_51;Plant_8;200,0000000000;FTL||Supplier_51||Plant_8||FTL_BX-BX_250
Supplier_52;Plant_4;300,0000000000;FTL||Supplier_52||Plant_4||FTL_BX-DE_W_500
Supplier_52;Plant_8;200,0000000000;FTL||Supplier_52||Plant_8||FTL_BX-BX_250
Supplier_52;Plant_10;200,0000000000;FTL||Supplier_52||Plant_10||FTL_BX-DE_W_250
Supplier_52;Plant_15;500,0000000000;FTL||Supplier_52||Plant_15||FTL_BX-DE_W_500
Supplier_52;Plant_18;600,0000000000;FTL||Supplier_52||Plant_18||FTL_BX-DE_W_1000
Supplier_52;Plant_19;600,0000000000;FTL||Supplier_52||Plant_19||FTL_BX-CZ_1000
Supplier_53;Plant_3;400,0000000000;FTL||Supplier_53||Plant_3||FTL_DE_W-DE_W_500
Supplier_54;Plant_20;300,0000000000;FTL||Supplier_54||Plant_20||FTL_FR_N-DE_W_250
Supplier_55;Plant_4;400,0000000000;FTL||Supplier_55||Plant_4||FTL_DE_W-DE_W_500
Supplier_55;Plant_11;1.100,0000000000;FTL||Supplier_55||Plant_11||FTL_DE_W-HU_1500
Supplier_56;Plant_2;1.300,0000000000;FTL||Supplier_56||Plant_2||FTL_DE_W-ES_1500
Supplier_56;Plant_3;400,0000000000;FTL||Supplier_56||Plant_3||FTL_DE_W-DE_W_500
Supplier_56;Plant_4;300,0000000000;FTL||Supplier_56||Plant_4||FTL_DE_W-DE_W_250
Supplier_56;Plant_15;600,0000000000;FTL||Supplier_56||Plant_15||FTL_DE_W-DE_W_1000
Supplier_57;Plant_18;500,0000000000;FTL||Supplier_57||Plant_18||FTL_DE_W-DE_W_500
Supplier_58;Plant_12;1.500,0000000000;FTL||Supplier_58||Plant_12||FTL_FR_N-ES_1500
Supplier_59;Plant_2;1.700,0000000000;FTL||Supplier_59||Plant_2||FTL_BX-ES_2000
Supplier_59;Plant_3;400,0000000000;FTL||Supplier_59||Plant_3||FTL_BX-DE_W_500
Supplier_59;Plant_4;500,0000000000;FTL||Supplier_59||Plant_4||FTL_BX-DE_W_500
Supplier_59;Plant_10;400,0000000000;FTL||Supplier_59||Plant_10||FTL_BX-DE_W_500
Supplier_60;Plant_15;300,0000000000;FTL||Supplier_60||Plant_15||FTL_DE_W-DE_W_500
Supplier_61;Plant_4;400,0000000000;FTL||Supplier_61||Plant_4||FTL_DE_W-DE_W_500
Supplier_62;Plant_8;200,0000000000;FTL||Supplier_62||Plant_8||FTL_DE_W-BX_250
Supplier_62;Plant_15;400,0000000000;FTL||Supplier_62||Plant_15||FTL_DE_W-DE_W_500
Supplier_63;Plant_18;600,0000000000;FTL||Supplier_63||Plant_18||FTL_DE_W-DE_W_1000
Supplier_63;Plant_19;600,0000000000;FTL||Supplier_63||Plant_19||FTL_DE_W-CZ_1000
Supplier_63;Plant_21;600,0000000000;FTL||Supplier_63||Plant_21||FTL_DE_W-DE_W_1000
Supplier_64;Plant_15;300,0000000000;FTL||Supplier_64||Plant_15||FTL_DE_W-DE_W_500
Supplier_65;Plant_8;200,0000000000;FTL||Supplier_65||Plant_8||FTL_DE_W-BX_250
Supplier_66;Plant_11;1.100,0000000000;FTL||Supplier_66||Plant_11||FTL_DE_W-HU_1500
Supplier_67;Plant_3;300,0000000000;FTL||Supplier_67||Plant_3||FTL_DE_W-DE_W_500
Supplier_68;Plant_15;300,0000000000;FTL||Supplier_68||Plant_15||FTL_DE_W-DE_W_500
Supplier_69;Plant_2;1.600,0000000000;FTL||Supplier_69||Plant_2||FTL_DE_W-ES_2000
Supplier_69;Plant_3;300,0000000000;FTL||Supplier_69||Plant_3||FTL_DE_W-DE_W_500
Supplier_69;Plant_18;600,0000000000;FTL||Supplier_69||Plant_18||FTL_DE_W-DE_W_1000
Supplier_70;Plant_11;1.100,0000000000;FTL||Supplier_70||Plant_11||FTL_DE_W-HU_1500
Supplier_71;Plant_10;200,0000000000;FTL||Supplier_71||Plant_10||FTL_DE_W-DE_W_250
Supplier_72;Plant_15;300,0000000000;FTL||Supplier_72||Plant_15||FTL_DE_W-DE_W_500
Supplier_73;Plant_11;1.100,0000000000;FTL||Supplier_73||Plant_11||FTL_DE_W-HU_1500
Supplier_74;Plant_11;1.100,0000000000;FTL||Supplier_74||Plant_11||FTL_DE_W-HU_1500
Supplier_75;Plant_2;1.000,0000000000;FTL||Supplier_75||Plant_2||FTL_IT-ES_1000
Supplier_75;Plant_3;900,0000000000;FTL||Supplier_75||Plant_3||FTL_IT-DE_W_1000
Supplier_76;Plant_4;300,0000000000;FTL||Supplier_76||Plant_4||FTL_DE_W-DE_W_250
Supplier_76;Plant_15;500,0000000000;FTL||Supplier_76||Plant_15||FTL_DE_W-DE_W_500
Supplier_76;Plant_18;500,0000000000;FTL||Supplier_76||Plant_18||FTL_DE_W-DE_W_500
Supplier_76;Plant_21;500,0000000000;FTL||Supplier_76||Plant_21||FTL_DE_W-DE_W_500
Supplier_77;Plant_15;300,0000000000;FTL||Supplier_77||Plant_15||FTL_DE_W-DE_W_500
Supplier_78;Plant_11;1.100,0000000000;FTL||Supplier_78||Plant_11||FTL_DE_W-HU_1500
Supplier_79;Plant_2;1.000,0000000000;FTL||Supplier_79||Plant_2||FTL_IT-ES_1000
Supplier_79;Plant_3;900,0000000000;FTL||Supplier_79||Plant_3||FTL_IT-DE_W_1000
Supplier_80;Plant_5;1.500,0000000000;FTL||Supplier_80||Plant_5||FTL_IT-GB_1500
Supplier_81;Plant_8;200,0000000000;FTL||Supplier_81||Plant_8||FTL_DE_W-BX_250
Supplier_82;Plant_5;1.000,0000000000;FTL||Supplier_82||Plant_5||FTL_DE_W-GB_1000
Supplier_83;Plant_15;300,0000000000;FTL||Supplier_83||Plant_15||FTL_DE_W-DE_W_500
Supplier_83;Plant_18;500,0000000000;FTL||Supplier_83||Plant_18||FTL_DE_W-DE_W_500
Supplier_83;Plant_19;600,0000000000;FTL||Supplier_83||Plant_19||FTL_DE_W-CZ_1000
Supplier_83;Plant_21;600,0000000000;FTL||Supplier_83||Plant_21||FTL_DE_W-DE_W_1000
Supplier_84;Plant_15;300,0000000000;FTL||Supplier_84||Plant_15||FTL_DE_W-DE_W_500
Supplier_85;Plant_3;600,0000000000;FTL||Supplier_85||Plant_3||FTL_DE_W-DE_W_1000
Supplier_85;Plant_10;400,0000000000;FTL||Supplier_85||Plant_10||FTL_DE_W-DE_W_500
Supplier_85;Plant_11;1.000,0000000000;FTL||Supplier_85||Plant_11||FTL_DE_W-HU_1000
Supplier_85;Plant_18;500,0000000000;FTL||Supplier_85||Plant_18||FTL_DE_W-DE_W_500
Supplier_85;Plant_19;600,0000000000;FTL||Supplier_85||Plant_19||FTL_DE_W-CZ_1000
Supplier_86;Plant_4;400,0000000000;FTL||Supplier_86||Plant_4||FTL_DE_W-DE_W_500
Supplier_87;Plant_4;300,0000000000;FTL||Supplier_87||Plant_4||FTL_DE_W-DE_W_500
Supplier_87;Plant_11;1.000,0000000000;FTL||Supplier_87||Plant_11||FTL_DE_W-HU_1000
Supplier_88;Plant_4;400,0000000000;FTL||Supplier_88||Plant_4||FTL_DE_W-DE_W_500
Supplier_89;Plant_19;600,0000000000;FTL||Supplier_89||Plant_19||FTL_DE_W-CZ_1000
Supplier_89;Plant_21;600,0000000000;FTL||Supplier_89||Plant_21||FTL_DE_W-DE_W_1000
Supplier_90;Plant_18;500,0000000000;FTL||Supplier_90||Plant_18||FTL_DE_W-DE_W_500
Supplier_90;Plant_19;600,0000000000;FTL||Supplier_90||Plant_19||FTL_DE_W-CZ_1000
Supplier_90;Plant_21;600,0000000000;FTL||Supplier_90||Plant_21||FTL_DE_W-DE_W_1000
Supplier_91;Plant_11;1.000,0000000000;FTL||Supplier_91||Plant_11||FTL_DE_W-HU_1000
Supplier_92;Plant_2;1.700,0000000000;FTL||Supplier_92||Plant_2||FTL_DE_W-ES_2000
Supplier_92;Plant_3;300,0000000000;FTL||Supplier_92||Plant_3||FTL_DE_W-DE_W_500
Supplier_92;Plant_4;500,0000000000;FTL||Supplier_92||Plant_4||FTL_DE_W-DE_W_500
Supplier_92;Plant_9;500,0000000000;FTL||Supplier_92||Plant_9||FTL_DE_W-FR_N_500
Supplier_93;Plant_19;500,0000000000;FTL||Supplier_93||Plant_19||FTL_DE_W-CZ_500
Supplier_94;Plant_2;1.200,0000000000;FTL||Supplier_94||Plant_2||FTL_DE_W-ES_1500
Supplier_94;Plant_4;300,0000000000;FTL||Supplier_94||Plant_4||FTL_DE_W-DE_W_250
Supplier_94;Plant_15;800,0000000000;FTL||Supplier_94||Plant_15||FTL_DE_W-DE_W_1000
Supplier_94;Plant_19;600,0000000000;FTL||Supplier_94||Plant_19||FTL_DE_W-CZ_1000
Supplier_94;Plant_20;200,0000000000;FTL||Supplier_94||Plant_20||FTL_DE_W-DE_W_250
Supplier_94;Plant_21;400,0000000000;FTL||Supplier_94||Plant_21||FTL_DE_W-DE_W_500
Supplier_95;Plant_4;400,0000000000;FTL||Supplier_95||Plant_4||FTL_DE_W-DE_W_500
Supplier_95;Plant_8;200,0000000000;FTL||Supplier_95||Plant_8||FTL_DE_W-BX_250
Supplier_95;Plant_15;300,0000000000;FTL||Supplier_95||Plant_15||FTL_DE_W-DE_W_500
Supplier_95;Plant_18;500,0000000000;FTL||Supplier_95||Plant_18||FTL_DE_W-DE_W_500
Supplier_96;Plant_18;500,0000000000;FTL||Supplier_96||Plant_18||FTL_DE_W-DE_W_500
Supplier_96;Plant_19;600,0000000000;FTL||Supplier_96||Plant_19||FTL_DE_W-CZ_1000
Supplier_97;Plant_4;200,0000000000;FTL||Supplier_97||Plant_4||FTL_DE_W-DE_W_250
Supplier_97;Plant_15;700,0000000000;FTL||Supplier_97||Plant_15||FTL_DE_W-DE_W_1000
Supplier_98;Plant_10;100,0000000000;FTL||Supplier_98||Plant_10||FTL_DE_W-DE_W_100
Supplier_99;Plant_2;1.600,0000000000;FTL||Supplier_99||Plant_2||FTL_DE_W-ES_2000
Supplier_99;Plant_4;400,0000000000;FTL||Supplier_99||Plant_4||FTL_DE_W-DE_W_500
Supplier_99;Plant_10;200,0000000000;FTL||Supplier_99||Plant_10||FTL_DE_W-DE_W_250
Supplier_99;Plant_15;300,0000000000;FTL||Supplier_99||Plant_15||FTL_DE_W-DE_W_500
Supplier_99;Plant_18;500,0000000000;FTL||Supplier_99||Plant_18||FTL_DE_W-DE_W_500
Supplier_99;Plant_19;500,0000000000;FTL||Supplier_99||Plant_19||FTL_DE_W-CZ_500
Supplier_99;Plant_20;400,0000000000;FTL||Supplier_99||Plant_20||FTL_DE_W-DE_W_500
Supplier_100;Plant_4;400,0000000000;FTL||Supplier_100||Plant_4||FTL_DE_W-DE_W_500
Supplier_100;Plant_15;300,0000000000;FTL||Supplier_100||Plant_15||FTL_DE_W-DE_W_250
Supplier_100;Plant_18;500,0000000000;FTL||Supplier_100||Plant_18||FTL_DE_W-DE_W_500
Supplier_100;Plant_19;600,0000000000;FTL||Supplier_100||Plant_19||FTL_DE_W-CZ_1000
Supplier_101;Plant_2;1.600,0000000000;FTL||Supplier_101||Plant_2||FTL_DE_W-ES_2000
Supplier_101;Plant_3;300,0000000000;FTL||Supplier_101||Plant_3||FTL_DE_W-DE_W_250
Supplier_101;Plant_10;200,0000000000;FTL||Supplier_101||Plant_10||FTL_DE_W-DE_W_250
Supplier_102;Plant_4;200,0000000000;FTL||Supplier_102||Plant_4||FTL_DE_W-DE_W_250
Supplier_102;Plant_5;1.100,0000000000;FTL||Supplier_102||Plant_5||FTL_DE_W-GB_1500
Supplier_102;Plant_15;500,0000000000;FTL||Supplier_102||Plant_15||FTL_DE_W-DE_W_500
Supplier_103;Plant_4;400,0000000000;FTL||Supplier_103||Plant_4||FTL_DE_W-DE_W_500
Supplier_104;Plant_20;200,0000000000;FTL||Supplier_104||Plant_20||FTL_DE_W-DE_W_250
Supplier_105;Plant_2;1.400,0000000000;FTL||Supplier_105||Plant_2||FTL_DE_W-ES_1500
Supplier_105;Plant_4;200,0000000000;FTL||Supplier_105||Plant_4||FTL_DE_W-DE_W_250
Supplier_105;Plant_10;100,0000000000;FTL||Supplier_105||Plant_10||FTL_DE_W-DE_W_100
Supplier_105;Plant_15;500,0000000000;FTL||Supplier_105||Plant_15||FTL_DE_W-DE_W_500
Supplier_106;Plant_18;400,0000000000;FTL||Supplier_106||Plant_18||FTL_DE_W-DE_W_500
Supplier_106;Plant_19;500,0000000000;FTL||Supplier_106||Plant_19||FTL_DE_W-CZ_500
Supplier_106;Plant_21;400,0000000000;FTL||Supplier_106||Plant_21||FTL_DE_W-DE_W_500
Supplier_107;Plant_4;300,0000000000;FTL||Supplier_107||Plant_4||FTL_DE_W-DE_W_500
Supplier_107;Plant_11;1.000,0000000000;FTL||Supplier_107||Plant_11||FTL_DE_W-HU_1000
Supplier_108;Plant_4;300,0000000000;FTL||Supplier_108||Plant_4||FTL_DE_W-DE_W_500
Supplier_108;Plant_6;300,0000000000;FTL||Supplier_108||Plant_6||FTL_DE_W-DE_W_500
Supplier_108;Plant_11;1.000,0000000000;FTL||Supplier_108||Plant_11||FTL_DE_W-HU_1000
Supplier_109;Plant_4;300,0000000000;FTL||Supplier_109||Plant_4||FTL_DE_W-DE_W_250
Supplier_110;Plant_15;200,0000000000;FTL||Supplier_110||Plant_15||FTL_DE_W-DE_W_250
Supplier_111;Plant_6;400,0000000000;FTL||Supplier_111||Plant_6||FTL_DE_W-DE_W_500
Supplier_111;Plant_14;900,0000000000;FTL||Supplier_111||Plant_14||FTL_DE_W-GB_1000
Supplier_112;Plant_10;100,0000000000;FTL||Supplier_112||Plant_10||FTL_DE_W-DE_W_100
Supplier_113;Plant_4;100,0000000000;FTL||Supplier_113||Plant_4||FTL_DE_W-DE_W_100
Supplier_113;Plant_15;600,0000000000;FTL||Supplier_113||Plant_15||FTL_DE_W-DE_W_1000
Supplier_114;Plant_15;200,0000000000;FTL||Supplier_114||Plant_15||FTL_DE_W-DE_W_250
Supplier_115;Plant_3;300,0000000000;FTL||Supplier_115||Plant_3||FTL_DE_W-DE_W_500
Supplier_115;Plant_4;500,0000000000;FTL||Supplier_115||Plant_4||FTL_DE_W-DE_W_500
Supplier_115;Plant_6;500,0000000000;FTL||Supplier_115||Plant_6||FTL_DE_W-DE_W_500
Supplier_115;Plant_9;500,0000000000;FTL||Supplier_115||Plant_9||FTL_DE_W-FR_N_500
Supplier_115;Plant_10;400,0000000000;FTL||Supplier_115||Plant_10||FTL_DE_W-DE_W_500
Supplier_115;Plant_11;1.100,0000000000;FTL||Supplier_115||Plant_11||FTL_DE_W-HU_1500
Supplier_115;Plant_18;600,0000000000;FTL||Supplier_115||Plant_18||FTL_DE_W-DE_W_1000
Supplier_115;Plant_19;600,0000000000;FTL||Supplier_115||Plant_19||FTL_DE_W-CZ_1000
Supplier_115;Plant_21;700,0000000000;FTL||Supplier_115||Plant_21||FTL_DE_W-DE_W_1000
Supplier_116;Plant_15;300,0000000000;FTL||Supplier_116||Plant_15||FTL_DE_W-DE_W_500
Supplier_117;Plant_15;700,0000000000;FTL||Supplier_117||Plant_15||FTL_DE_W-DE_W_1000
