#location_from;location_to;dist_class;valid_tariff
Supplier_50;Plant_12;1.300,0000000000;FTL||Supplier_50||Plant_12||FTL_FR_N-ES_1500
Supplier_50;Plant_13;1.000,0000000000;FTL||Supplier_50||Plant_13||FTL_FR_N-CZ_1000
Supplier_51;Plant_5;800,0000000000;FTL||Supplier_51||Plant_5||FTL_BX-GB_1000
Supplier_51;Plant_8;200,0000000000;FTL||Supplier_51||Plant_8||FTL_BX-BX_250
Supplier_52;Plant_4;300,0000000000;FTL||Supplier_52||Plant_4||FTL_BX-DE_W_500
Supplier_52;Plant_8;200,0000000000;FTL||Supplier_52||Plant_8||FTL_BX-BX_250
Supplier_52;Plant_10;200,0000000000;FTL||Supplier_52||Plant_10||FTL_BX-DE_W_250
Supplier_52;Plant_15;500,0000000000;FTL||Supplier_52||Plant_15||FTL_BX-DE_W_500
Supplier_52;Plant_18;600,0000000000;FTL||Supplier_52||Plant_18||FTL_BX-DE_W_1000
Supplier_52;Plant_19;600,0000000000;FTL||Supplier_52||Plant_19||FTL_BX-CZ_1000
Supplier_53;Plant_3;400,0000000000;FTL||Supplier_53||Plant_3||FTL_DE_W-DE_W_500
Supplier_54;Plant_20;300,0000000000;FTL||Supplier_54||Plant_20||FTL_FR_N-DE_W_250
Supplier_55;Plant_4;400,0000000000;FTL||Supplier_55||Plant_4||FTL_DE_W-DE_W_500
Supplier_55;Plant_11;1.100,0000000000;FTL||Supplier_55||Plant_11||FTL_DE_W-HU_1500
Supplier_56;Plant_2;1.300,0000000000;FTL||Supplier_56||Plant_2||FTL_DE_W-ES_1500
Supplier_56;Plant_3;400,0000000000;FTL||Supplier_56||Plant_3||FTL_DE_W-DE_W_500
Supplier_56;Plant_4;300,0000000000;FTL||Supplier_56||Plant_4||FTL_DE_W-DE_W_250
Supplier_56;Plant_15;600,0000000000;FTL||Supplier_56||Plant_15||FTL_DE_W-DE_W_1000
Supplier_57;Plant_18;500,0000000000;FTL||Supplier_57||Plant_18||FTL_DE_W-DE_W_500
Supplier_58;Plant_12;1.500,0000000000;FTL||Supplier_58||Plant_12||FTL_FR_N-ES_1500
Supplier_59;Plant_2;1.700,0000000000;FTL||Supplier_59||Plant_2||FTL_BX-ES_2000
Supplier_59;Plant_3;400,0000000000;FTL||Supplier_59||Plant_3||FTL_BX-DE_W_500
Supplier_59;Plant_4;500,0000000000;FTL||Supplier_59||Plant_4||FTL_BX-DE_W_500
Supplier_59;Plant_10;400,0000000000;FTL||Supplier_59||Plant_10||FTL_BX-DE_W_500
Supplier_60;Plant_15;300,0000000000;FTL||Supplier_60||Plant_15||FTL_DE_W-DE_W_500
Supplier_61;Plant_4;400,0000000000;FTL||Supplier_61||Plant_4||FTL_DE_W-DE_W_500
Supplier_62;Plant_8;200,0000000000;FTL||Supplier_62||Plant_8||FTL_DE_W-BX_250
Supplier_62;Plant_15;400,0000000000;FTL||Supplier_62||Plant_15||FTL_DE_W-DE_W_500
Supplier_63;Plant_18;600,0000000000;FTL||Supplier_63||Plant_18||FTL_DE_W-DE_W_1000
Supplier_63;Plant_19;600,0000000000;FTL||Supplier_63||Plant_19||FTL_DE_W-CZ_1000
Supplier_63;Plant_21;600,0000000000;FTL||Supplier_63||Plant_21||FTL_DE_W-DE_W_1000
Supplier_64;Plant_15;300,0000000000;FTL||Supplier_64||Plant_15||FTL_DE_W-DE_W_500
Supplier_65;Plant_8;200,0000000000;FTL||Supplier_65||Plant_8||FTL_DE_W-BX_250
Supplier_66;Plant_11;1.100,0000000000;FTL||Supplier_66||Plant_11||FTL_DE_W-HU_1500
Supplier_67;Plant_3;300,0000000000;FTL||Supplier_67||Plant_3||FTL_DE_W-DE_W_500
Supplier_68;Plant_15;300,0000000000;FTL||Supplier_68||Plant_15||FTL_DE_W-DE_W_500
Supplier_69;Plant_2;1.600,0000000000;FTL||Supplier_69||Plant_2||FTL_DE_W-ES_2000
Supplier_69;Plant_3;300,0000000000;FTL||Supplier_69||Plant_3||FTL_DE_W-DE_W_500
Supplier_69;Plant_18;600,0000000000;FTL||Supplier_69||Plant_18||FTL_DE_W-DE_W_1000
Supplier_70;Plant_11;1.100,0000000000;FTL||Supplier_70||Plant_11||FTL_DE_W-HU_1500
Supplier_71;Plant_10;200,0000000000;FTL||Supplier_71||Plant_10||FTL_DE_W-DE_W_250
Supplier_72;Plant_15;300,0000000000;FTL||Supplier_72||Plant_15||FTL_DE_W-DE_W_500
Supplier_73;Plant_11;1.100,0000000000;FTL||Supplier_73||Plant_11||FTL_DE_W-HU_1500
Supplier_74;Plant_11;1.100,0000000000;FTL||Supplier_74||Plant_11||FTL_DE_W-HU_1500
Supplier_75;Plant_2;1.000,0000000000;FTL||Supplier_75||Plant_2||FTL_IT-ES_1000
Supplier_75;Plant_3;900,0000000000;FTL||Supplier_75||Plant_3||FTL_IT-DE_W_1000
Supplier_76;Plant_4;300,0000000000;FTL||Supplier_76||Plant_4||FTL_DE_W-DE_W_250
Supplier_76;Plant_15;500,0000000000;FTL||Supplier_76||Plant_15||FTL_DE_W-DE_W_500
Supplier_76;Plant_18;500,0000000000;FTL||Supplier_76||Plant_18||FTL_DE_W-DE_W_500
Supplier_76;Plant_21;500,0000000000;FTL||Supplier_76||Plant_21||FTL_DE_W-DE_W_500
Supplier_77;Plant_15;300,0000000000;FTL||Supplier_77||Plant_15||FTL_DE_W-DE_W_500
Supplier_78;Plant_11;1.100,0000000000;FTL||Supplier_78||Plant_11||FTL_DE_W-HU_1500
Supplier_79;Plant_2;1.000,0000000000;FTL||Supplier_79||Plant_2||FTL_IT-ES_1000
Supplier_79;Plant_3;900,0000000000;FTL||Supplier_79||Plant_3||FTL_IT-DE_W_1000
Supplier_80;Plant_5;1.500,0000000000;FTL||Supplier_80||Plant_5||FTL_IT-GB_1500
Supplier_81;Plant_8;200,0000000000;FTL||Supplier_81||Plant_8||FTL_DE_W-BX_250
Supplier_82;Plant_5;1.000,0000000000;FTL||Supplier_82||Plant_5||FTL_DE_W-GB_1000
Supplier_83;Plant_15;300,0000000000;FTL||Supplier_83||Plant_15||FTL_DE_W-DE_W_500
Supplier_83;Plant_18;500,0000000000;FTL||Supplier_83||Plant_18||FTL_DE_W-DE_W_500
Supplier_83;Plant_19;600,0000000000;FTL||Supplier_83||Plant_19||FTL_DE_W-CZ_1000
Supplier_83;Plant_21;600,0000000000;FTL||Supplier_83||Plant_21||FTL_DE_W-DE_W_1000
Supplier_84;Plant_15;300,0000000000;FTL||Supplier_84||Plant_15||FTL_DE_W-DE_W_500
Supplier_85;Plant_3;600,0000000000;FTL||Supplier_85||Plant_3||FTL_DE_W-DE_W_1000
Supplier_85;Plant_10;400,0000000000;FTL||Supplier_85||Plant_10||FTL_DE_W-DE_W_500
Supplier_85;Plant_11;1.000,0000000000;FTL||Supplier_85||Plant_11||FTL_DE_W-HU_1000
Supplier_85;Plant_18;500,0000000000;FTL||Supplier_85||Plant_18||FTL_DE_W-DE_W_500
Supplier_85;Plant_19;600,0000000000;FTL||Supplier_85||Plant_19||FTL_DE_W-CZ_1000
Supplier_86;Plant_4;400,0000000000;FTL||Supplier_86||Plant_4||FTL_DE_W-DE_W_500
Supplier_87;Plant_4;300,0000000000;FTL||Supplier_87||Plant_4||FTL_DE_W-DE_W_500
Supplier_87;Plant_11;1.000,0000000000;FTL||Supplier_87||Plant_11||FTL_DE_W-HU_1000
Supplier_88;Plant_4;400,0000000000;FTL||Supplier_88||Plant_4||FTL_DE_W-DE_W_500
Supplier_89;Plant_19;600,0000000000;FTL||Supplier_89||Plant_19||FTL_DE_W-CZ_1000
Supplier_89;Plant_21;600,0000000000;FTL||Supplier_89||Plant_21||FTL_DE_W-DE_W_1000
Supplier_90;Plant_18;500,0000000000;FTL||Supplier_90||Plant_18||FTL_DE_W-DE_W_500
Supplier_90;Plant_19;600,0000000000;FTL||Supplier_90||Plant_19||FTL_DE_W-CZ_1000
Supplier_90;Plant_21;600,0000000000;FTL||Supplier_90||Plant_21||FTL_DE_W-DE_W_1000
Supplier_91;Plant_11;1.000,0000000000;FTL||Supplier_91||Plant_11||FTL_DE_W-HU_1000
Supplier_92;Plant_2;1.700,0000000000;FTL||Supplier_92||Plant_2||FTL_DE_W-ES_2000
Supplier_92;Plant_3;300,0000000000;FTL||Supplier_92||Plant_3||FTL_DE_W-DE_W_500
Supplier_92;Plant_4;500,0000000000;FTL||Supplier_92||Plant_4||FTL_DE_W-DE_W_500
Supplier_92;Plant_9;500,0000000000;FTL||Supplier_92||Plant_9||FTL_DE_W-FR_N_500
Supplier_93;Plant_19;500,0000000000;FTL||Supplier_93||Plant_19||FTL_DE_W-CZ_500
Supplier_94;Plant_2;1.200,0000000000;FTL||Supplier_94||Plant_2||FTL_DE_W-ES_1500
Supplier_94;Plant_4;300,0000000000;FTL||Supplier_94||Plant_4||FTL_DE_W-DE_W_250
Supplier_94;Plant_15;800,0000000000;FTL||Supplier_94||Plant_15||FTL_DE_W-DE_W_1000
Supplier_94;Plant_19;600,0000000000;FTL||Supplier_94||Plant_19||FTL_DE_W-CZ_1000
Supplier_94;Plant_20;200,0000000000;FTL||Supplier_94||Plant_20||FTL_DE_W-DE_W_250
Supplier_94;Plant_21;400,0000000000;FTL||Supplier_94||Plant_21||FTL_DE_W-DE_W_500
Supplier_95;Plant_4;400,0000000000;FTL||Supplier_95||Plant_4||FTL_DE_W-DE_W_500
Supplier_95;Plant_8;200,0000000000;FTL||Supplier_95||Plant_8||FTL_DE_W-BX_250
Supplier_95;Plant_15;300,0000000000;FTL||Supplier_95||Plant_15||FTL_DE_W-DE_W_500
Supplier_95;Plant_18;500,0000000000;FTL||Supplier_95||Plant_18||FTL_DE_W-DE_W_500
Supplier_96;Plant_18;500,0000000000;FTL||Supplier_96||Plant_18||FTL_DE_W-DE_W_500
Supplier_96;Plant_19;600,0000000000;FTL||Supplier_96||Plant_19||FTL_DE_W-CZ_1000
Supplier_97;Plant_4;200,0000000000;FTL||Supplier_97||Plant_4||FTL_DE_W-DE_W_250
Supplier_97;Plant_15;700,0000000000;FTL||Supplier_97||Plant_15||FTL_DE_W-DE_W_1000
Supplier_98;Plant_10;100,0000000000;FTL||Supplier_98||Plant_10||FTL_DE_W-DE_W_100
Supplier_99;Plant_2;1.600,0000000000;FTL||Supplier_99||Plant_2||FTL_DE_W-ES_2000
Supplier_99;Plant_4;400,0000000000;FTL||Supplier_99||Plant_4||FTL_DE_W-DE_W_500
Supplier_99;Plant_10;200,0000000000;FTL||Supplier_99||Plant_10||FTL_DE_W-DE_W_250
Supplier_99;Plant_15;300,0000000000;FTL||Supplier_99||Plant_15||FTL_DE_W-DE_W_500
Supplier_99;Plant_18;500,0000000000;FTL||Supplier_99||Plant_18||FTL_DE_W-DE_W_500
Supplier_99;Plant_19;500,0000000000;FTL||Supplier_99||Plant_19||FTL_DE_W-CZ_500
Supplier_99;Plant_20;400,0000000000;FTL||Supplier_99||Plant_20||FTL_DE_W-DE_W_500
Supplier_100;Plant_4;400,0000000000;FTL||Supplier_100||Plant_4||FTL_DE_W-DE_W_500
Supplier_100;Plant_15;300,0000000000;FTL||Supplier_100||Plant_15||FTL_DE_W-DE_W_250
Supplier_100;Plant_18;500,0000000000;FTL||Supplier_100||Plant_18||FTL_DE_W-DE_W_500
Supplier_100;Plant_19;600,0000000000;FTL||Supplier_100||Plant_19||FTL_DE_W-CZ_1000
Supplier_101;Plant_2;1.600,0000000000;FTL||Supplier_101||Plant_2||FTL_DE_W-ES_2000
Supplier_101;Plant_3;300,0000000000;FTL||Supplier_101||Plant_3||FTL_DE_W-DE_W_250
Supplier_101;Plant_10;200,0000000000;FTL||Supplier_101||Plant_10||FTL_DE_W-DE_W_250
Supplier_102;Plant_4;200,0000000000;FTL||Supplier_102||Plant_4||FTL_DE_W-DE_W_250
Supplier_102;Plant_5;1.100,0000000000;FTL||Supplier_102||Plant_5||FTL_DE_W-GB_1500
Supplier_102;Plant_15;500,0000000000;FTL||Supplier_102||Plant_15||FTL_DE_W-DE_W_500
Supplier_103;Plant_4;400,0000000000;FTL||Supplier_103||Plant_4||FTL_DE_W-DE_W_500
Supplier_104;Plant_20;200,0000000000;FTL||Supplier_104||Plant_20||FTL_DE_W-DE_W_250
Supplier_105;Plant_2;1.400,0000000000;FTL||Supplier_105||Plant_2||FTL_DE_W-ES_1500
Supplier_105;Plant_4;200,0000000000;FTL||Supplier_105||Plant_4||FTL_DE_W-DE_W_250
Supplier_105;Plant_10;100,0000000000;FTL||Supplier_105||Plant_10||FTL_DE_W-DE_W_100
Supplier_105;Plant_15;500,0000000000;FTL||Supplier_105||Plant_15||FTL_DE_W-DE_W_500
Supplier_106;Plant_18;400,0000000000;FTL||Supplier_106||Plant_18||FTL_DE_W-DE_W_500
Supplier_106;Plant_19;500,0000000000;FTL||Supplier_106||Plant_19||FTL_DE_W-CZ_500
Supplier_106;Plant_21;400,0000000000;FTL||Supplier_106||Plant_21||FTL_DE_W-DE_W_500
Supplier_107;Plant_4;300,0000000000;FTL||Supplier_107||Plant_4||FTL_DE_W-DE_W_500
Supplier_107;Plant_11;1.000,0000000000;FTL||Supplier_107||Plant_11||FTL_DE_W-HU_1000
Supplier_108;Plant_4;300,0000000000;FTL||Supplier_108||Plant_4||FTL_DE_W-DE_W_500
Supplier_108;Plant_6;300,0000000000;FTL||Supplier_108||Plant_6||FTL_DE_W-DE_W_500
Supplier_108;Plant_11;1.000,0000000000;FTL||Supplier_108||Plant_11||FTL_DE_W-HU_1000
Supplier_109;Plant_4;300,0000000000;FTL||Supplier_109||Plant_4||FTL_DE_W-DE_W_250
Supplier_110;Plant_15;200,0000000000;FTL||Supplier_110||Plant_15||FTL_DE_W-DE_W_250
Supplier_111;Plant_6;400,0000000000;FTL||Supplier_111||Plant_6||FTL_DE_W-DE_W_500
Supplier_111;Plant_14;900,0000000000;FTL||Supplier_111||Plant_14||FTL_DE_W-GB_1000
Supplier_112;Plant_10;100,0000000000;FTL||Supplier_112||Plant_10||FTL_DE_W-DE_W_100
Supplier_113;Plant_4;100,0000000000;FTL||Supplier_113||Plant_4||FTL_DE_W-DE_W_100
Supplier_113;Plant_15;600,0000000000;FTL||Supplier_113||Plant_15||FTL_DE_W-DE_W_1000
Supplier_114;Plant_15;200,0000000000;FTL||Supplier_114||Plant_15||FTL_DE_W-DE_W_250
Supplier_115;Plant_3;300,0000000000;FTL||Supplier_115||Plant_3||FTL_DE_W-DE_W_500
Supplier_115;Plant_4;500,0000000000;FTL||Supplier_115||Plant_4||FTL_DE_W-DE_W_500
Supplier_115;Plant_6;500,0000000000;FTL||Supplier_115||Plant_6||FTL_DE_W-DE_W_500
Supplier_115;Plant_9;500,0000000000;FTL||Supplier_115||Plant_9||FTL_DE_W-FR_N_500
Supplier_115;Plant_10;400,0000000000;FTL||Supplier_115||Plant_10||FTL_DE_W-DE_W_500
Supplier_115;Plant_11;1.100,0000000000;FTL||Supplier_115||Plant_11||FTL_DE_W-HU_1500
Supplier_115;Plant_18;600,0000000000;FTL||Supplier_115||Plant_18||FTL_DE_W-DE_W_1000
Supplier_115;Plant_19;600,0000000000;FTL||Supplier_115||Plant_19||FTL_DE_W-CZ_1000
Supplier_115;Plant_21;700,0000000000;FTL||Supplier_115||Plant_21||FTL_DE_W-DE_W_1000
Supplier_116;Plant_15;300,0000000000;FTL||Supplier_116||Plant_15||FTL_DE_W-DE_W_500
Supplier_117;Plant_15;700,0000000000;FTL||Supplier_117||Plant_15||FTL_DE_W-DE_W_1000
Supplier_118;Plant_18;500,0000000000;FTL||Supplier_118||Plant_18||FTL_DE_W-DE_W_500
Supplier_119;Plant_4;100,0000000000;FTL||Supplier_119||Plant_4||FTL_DE_W-DE_W_100
Supplier_119;Plant_5;1.200,0000000000;FTL||Supplier_119||Plant_5||FTL_DE_W-GB_1500
Supplier_119;Plant_15;600,0000000000;FTL||Supplier_119||Plant_15||FTL_DE_W-DE_W_1000
Supplier_120;Plant_4;300,0000000000;FTL||Supplier_120||Plant_4||FTL_DE_W-DE_W_500
Supplier_120;Plant_15;300,0000000000;FTL||Supplier_120||Plant_15||FTL_DE_W-DE_W_500
Supplier_120;Plant_18;500,0000000000;FTL||Supplier_120||Plant_18||FTL_DE_W-DE_W_500
Supplier_120;Plant_19;500,0000000000;FTL||Supplier_120||Plant_19||FTL_DE_W-CZ_500
Supplier_121;Plant_15;300,0000000000;FTL||Supplier_121||Plant_15||FTL_DE_W-DE_W_500
Supplier_122;Plant_2;1.700,0000000000;FTL||Supplier_122||Plant_2||FTL_DE_W-ES_2000
Supplier_122;Plant_3;200,0000000000;FTL||Supplier_122||Plant_3||FTL_DE_W-DE_W_250
Supplier_122;Plant_5;900,0000000000;FTL||Supplier_122||Plant_5||FTL_DE_W-GB_1000
Supplier_122;Plant_8;300,0000000000;FTL||Supplier_122||Plant_8||FTL_DE_W-BX_500
Supplier_122;Plant_14;900,0000000000;FTL||Supplier_122||Plant_14||FTL_DE_W-GB_1000
Supplier_122;Plant_15;200,0000000000;FTL||Supplier_122||Plant_15||FTL_DE_W-DE_W_250
Supplier_123;Plant_3;300,0000000000;FTL||Supplier_123||Plant_3||FTL_DE_W-DE_W_250
Supplier_124;Plant_4;400,0000000000;FTL||Supplier_124||Plant_4||FTL_DE_W-DE_W_500
Supplier_124;Plant_15;200,0000000000;FTL||Supplier_124||Plant_15||FTL_DE_W-DE_W_250
Supplier_125;Plant_4;500,0000000000;FTL||Supplier_125||Plant_4||FTL_DE_W-DE_W_500
Supplier_125;Plant_11;1.000,0000000000;FTL||Supplier_125||Plant_11||FTL_DE_W-HU_1000
Supplier_126;Plant_4;500,0000000000;FTL||Supplier_126||Plant_4||FTL_DE_W-DE_W_500
Supplier_126;Plant_11;1.000,0000000000;FTL||Supplier_126||Plant_11||FTL_DE_W-HU_1000
Supplier_127;Plant_19;500,0000000000;FTL||Supplier_127||Plant_19||FTL_DE_W-CZ_500
Supplier_128;Plant_3;200,0000000000;FTL||Supplier_128||Plant_3||FTL_DE_W-DE_W_250
Supplier_128;Plant_10;100,0000000000;FTL||Supplier_128||Plant_10||FTL_DE_W-DE_W_100
Supplier_128;Plant_11;900,0000000000;FTL||Supplier_128||Plant_11||FTL_DE_W-HU_1000
Supplier_128;Plant_18;400,0000000000;FTL||Supplier_128||Plant_18||FTL_DE_W-DE_W_500
Supplier_129;Plant_2;1.400,0000000000;FTL||Supplier_129||Plant_2||FTL_DE_W-ES_1500
Supplier_129;Plant_3;300,0000000000;FTL||Supplier_129||Plant_3||FTL_DE_W-DE_W_500
Supplier_130;Plant_4;200,0000000000;FTL||Supplier_130||Plant_4||FTL_DE_W-DE_W_250
Supplier_131;Plant_4;400,0000000000;FTL||Supplier_131||Plant_4||FTL_DE_W-DE_W_500
Supplier_131;Plant_9;500,0000000000;FTL||Supplier_131||Plant_9||FTL_DE_W-FR_N_500
Supplier_132;Plant_15;300,0000000000;FTL||Supplier_132||Plant_15||FTL_DE_W-DE_W_500
Supplier_132;Plant_18;400,0000000000;FTL||Supplier_132||Plant_18||FTL_DE_W-DE_W_500
Supplier_132;Plant_21;500,0000000000;FTL||Supplier_132||Plant_21||FTL_DE_W-DE_W_500
Supplier_133;Plant_2;1.500,0000000000;FTL||Supplier_133||Plant_2||FTL_DE_W-ES_1500
Supplier_133;Plant_3;200,0000000000;FTL||Supplier_133||Plant_3||FTL_DE_W-DE_W_250
Supplier_133;Plant_4;200,0000000000;FTL||Supplier_133||Plant_4||FTL_DE_W-DE_W_250
Supplier_133;Plant_10;100,0000000000;FTL||Supplier_133||Plant_10||FTL_DE_W-DE_W_100
Supplier_133;Plant_11;900,0000000000;FTL||Supplier_133||Plant_11||FTL_DE_W-HU_1000
Supplier_133;Plant_15;500,0000000000;FTL||Supplier_133||Plant_15||FTL_DE_W-DE_W_500
Supplier_134;Plant_20;100,0000000000;FTL||Supplier_134||Plant_20||FTL_DE_W-DE_W_100
Supplier_135;Plant_15;100,0000000000;FTL||Supplier_135||Plant_15||FTL_DE_W-DE_W_100
Supplier_135;Plant_18;600,0000000000;FTL||Supplier_135||Plant_18||FTL_DE_W-DE_W_1000
Supplier_136;Plant_15;500,0000000000;FTL||Supplier_136||Plant_15||FTL_DE_W-DE_W_500
Supplier_137;Plant_15;100,0000000000;FTL||Supplier_137||Plant_15||FTL_DE_W-DE_W_100
Supplier_138;Plant_4;100,0000000000;FTL||Supplier_138||Plant_4||FTL_DE_W-DE_W_100
Supplier_138;Plant_15;500,0000000000;FTL||Supplier_138||Plant_15||FTL_DE_W-DE_W_500
Supplier_139;Plant_19;400,0000000000;FTL||Supplier_139||Plant_19||FTL_DE_W-CZ_500
Supplier_140;Plant_4;500,0000000000;FTL||Supplier_140||Plant_4||FTL_DE_W-DE_W_500
Supplier_141;Plant_15;400,0000000000;FTL||Supplier_141||Plant_15||FTL_DE_W-DE_W_500
Supplier_142;Plant_15;700,0000000000;FTL||Supplier_142||Plant_15||FTL_DE_W-DE_W_1000
Supplier_143;Plant_10;200,0000000000;FTL||Supplier_143||Plant_10||FTL_DE_W-DE_W_250
Supplier_144;Plant_18;400,0000000000;FTL||Supplier_144||Plant_18||FTL_DE_W-DE_W_500
Supplier_145;Plant_15;700,0000000000;FTL||Supplier_145||Plant_15||FTL_DE_W-DE_W_1000
Supplier_146;Plant_2;1.300,0000000000;FTL||Supplier_146||Plant_2||FTL_DE_W-ES_1500
Supplier_147;Plant_10;200,0000000000;FTL||Supplier_147||Plant_10||FTL_DE_W-DE_W_250
Supplier_148;Plant_2;1.600,0000000000;FTL||Supplier_148||Plant_2||FTL_DE_W-ES_2000
Supplier_148;Plant_3;200,0000000000;FTL||Supplier_148||Plant_3||FTL_DE_W-DE_W_250
Supplier_149;Plant_15;500,0000000000;FTL||Supplier_149||Plant_15||FTL_DE_W-DE_W_500
Supplier_150;Plant_15;1.000,0000000000;FTL||Supplier_150||Plant_15||FTL_IT-DE_W_1000
Supplier_151;Plant_4;100,0000000000;FTL||Supplier_151||Plant_4||FTL_DE_W-DE_W_100
Supplier_151;Plant_6;100,0000000000;FTL||Supplier_151||Plant_6||FTL_DE_W-DE_W_100
Supplier_151;Plant_15;600,0000000000;FTL||Supplier_151||Plant_15||FTL_DE_W-DE_W_1000
Supplier_152;Plant_20;100,0000000000;FTL||Supplier_152||Plant_20||FTL_DE_W-DE_W_100
Supplier_153;Plant_11;900,0000000000;FTL||Supplier_153||Plant_11||FTL_DE_W-HU_1000
Supplier_153;Plant_15;500,0000000000;FTL||Supplier_153||Plant_15||FTL_DE_W-DE_W_500
Supplier_154;Plant_4;100,0000000000;FTL||Supplier_154||Plant_4||FTL_DE_W-DE_W_100
Supplier_154;Plant_15;500,0000000000;FTL||Supplier_154||Plant_15||FTL_DE_W-DE_W_500
Supplier_155;Plant_11;800,0000000000;FTL||Supplier_155||Plant_11||FTL_DE_W-HU_1000
Supplier_156;Plant_1;700,0000000000;FTL||Supplier_156||Plant_1||FTL_DE_W-FR_N_1000
Supplier_156;Plant_2;1.500,0000000000;FTL||Supplier_156||Plant_2||FTL_DE_W-ES_1500
Supplier_156;Plant_3;200,0000000000;FTL||Supplier_156||Plant_3||FTL_DE_W-DE_W_250
Supplier_156;Plant_4;200,0000000000;FTL||Supplier_156||Plant_4||FTL_DE_W-DE_W_250
Supplier_156;Plant_8;400,0000000000;FTL||Supplier_156||Plant_8||FTL_DE_W-BX_500
Supplier_156;Plant_10;100,0000000000;FTL||Supplier_156||Plant_10||FTL_DE_W-DE_W_100
Supplier_156;Plant_15;400,0000000000;FTL||Supplier_156||Plant_15||FTL_DE_W-DE_W_500
Supplier_156;Plant_18;300,0000000000;FTL||Supplier_156||Plant_18||FTL_DE_W-DE_W_500
Supplier_156;Plant_19;400,0000000000;FTL||Supplier_156||Plant_19||FTL_DE_W-CZ_500
Supplier_156;Plant_21;400,0000000000;FTL||Supplier_156||Plant_21||FTL_DE_W-DE_W_500
Supplier_156;Plant_22;400,0000000000;FTL||Supplier_156||Plant_22||FTL_DE_W-CZ_500
Supplier_157;Plant_4;100,0000000000;FTL||Supplier_157||Plant_4||FTL_DE_W-DE_W_100
Supplier_158;Plant_15;600,0000000000;FTL||Supplier_158||Plant_15||FTL_DE_W-DE_W_1000
Supplier_159;Plant_19;400,0000000000;FTL||Supplier_159||Plant_19||FTL_DE_W-CZ_500
Supplier_160;Plant_15;600,0000000000;FTL||Supplier_160||Plant_15||FTL_DE_W-DE_W_1000
Supplier_161;Plant_4;500,0000000000;FTL||Supplier_161||Plant_4||FTL_DE_W-DE_W_500
Supplier_161;Plant_11;1.000,0000000000;FTL||Supplier_161||Plant_11||FTL_DE_W-HU_1000
Supplier_162;Plant_1;700,0000000000;FTL||Supplier_162||Plant_1||FTL_DE_W-FR_N_1000
Supplier_162;Plant_2;1.600,0000000000;FTL||Supplier_162||Plant_2||FTL_DE_W-ES_2000
Supplier_162;Plant_3;100,0000000000;FTL||Supplier_162||Plant_3||FTL_DE_W-DE_W_100
Supplier_162;Plant_8;400,0000000000;FTL||Supplier_162||Plant_8||FTL_DE_W-BX_500
Supplier_162;Plant_9;500,0000000000;FTL||Supplier_162||Plant_9||FTL_DE_W-FR_N_500
Supplier_162;Plant_12;1.900,0000000000;FTL||Supplier_162||Plant_12||FTL_DE_W-ES_2000
Supplier_162;Plant_15;300,0000000000;FTL||Supplier_162||Plant_15||FTL_DE_W-DE_W_500
Supplier_162;Plant_18;400,0000000000;FTL||Supplier_162||Plant_18||FTL_DE_W-DE_W_500
Supplier_162;Plant_21;500,0000000000;FTL||Supplier_162||Plant_21||FTL_DE_W-DE_W_500
Supplier_163;Plant_2;1.200,0000000000;FTL||Supplier_163||Plant_2||FTL_IT-ES_1500
Supplier_163;Plant_3;700,0000000000;FTL||Supplier_163||Plant_3||FTL_IT-DE_W_1000
Supplier_163;Plant_4;500,0000000000;FTL||Supplier_163||Plant_4||FTL_IT-DE_W_500
Supplier_164;Plant_3;800,0000000000;FTL||Supplier_164||Plant_3||FTL_IT-DE_W_1000
Supplier_165;Plant_6;200,0000000000;FTL||Supplier_165||Plant_6||FTL_DE_W-DE_W_250
Supplier_166;Plant_15;700,0000000000;FTL||Supplier_166||Plant_15||FTL_DE_W-DE_W_1000
Supplier_167;Plant_15;600,0000000000;FTL||Supplier_167||Plant_15||FTL_DE_W-DE_W_1000
Supplier_168;Plant_4;100,0000000000;FTL||Supplier_168||Plant_4||FTL_DE_W-DE_W_100
Supplier_169;Plant_4;100,0000000000;FTL||Supplier_169||Plant_4||FTL_DE_W-DE_W_100
Supplier_170;Plant_4;100,0000000000;FTL||Supplier_170||Plant_4||FTL_DE_W-DE_W_100
Supplier_170;Plant_20;200,0000000000;FTL||Supplier_170||Plant_20||FTL_DE_W-DE_W_250
Supplier_171;Plant_4;100,0000000000;FTL||Supplier_171||Plant_4||FTL_DE_W-DE_W_100
Supplier_171;Plant_18;300,0000000000;FTL||Supplier_171||Plant_18||FTL_DE_W-DE_W_500
Supplier_172;Plant_4;100,0000000000;FTL||Supplier_172||Plant_4||FTL_DE_W-DE_W_100
Supplier_173;Plant_4;100,0000000000;FTL||Supplier_173||Plant_4||FTL_DE_W-DE_W_100
Supplier_173;Plant_15;600,0000000000;FTL||Supplier_173||Plant_15||FTL_DE_W-DE_W_1000
Supplier_174;Plant_4;100,0000000000;FTL||Supplier_174||Plant_4||FTL_DE_W-DE_W_100
Supplier_174;Plant_15;600,0000000000;FTL||Supplier_174||Plant_15||FTL_DE_W-DE_W_1000
Supplier_174;Plant_18;300,0000000000;FTL||Supplier_174||Plant_18||FTL_DE_W-DE_W_250
Supplier_175;Plant_15;800,0000000000;FTL||Supplier_175||Plant_15||FTL_AT-DE_W_1000
