#location_org;location_dest;commodity_name;interval_lowerbound;interval_upperbound
Supplier_321;Plant_15;Article_2062;3,964285714;3,964285714
Supplier_321;Plant_15;Article_4793;0,714285714;0,714285714
Supplier_321;Plant_15;Article_2154;1,571428571;1,571428571
Supplier_321;Plant_15;Article_2075;1,571428571;1,571428571
Supplier_321;Plant_15;Article_708;0,178571429;0,178571429
Supplier_321;Plant_15;Article_604;0,107142857;0,107142857
Supplier_321;Plant_15;Article_619;0,071428571;0,071428571
Supplier_321;Plant_15;Article_7022;1,857142857;1,857142857
Supplier_321;Plant_15;Article_7126;1,857142857;1,857142857
Supplier_321;Plant_15;Article_2413;1,571428571;1,571428571
Supplier_321;Plant_15;Article_2387;1,214285714;1,214285714
Supplier_321;Plant_15;Article_2385;1,464285714;1,464285714
Supplier_321;Plant_15;Article_2085;0,285714286;0,285714286
Supplier_321;Plant_15;Article_2093;7,785714286;7,785714286
Supplier_321;Plant_15;Article_2105;0,285714286;0,285714286
Supplier_321;Plant_15;Article_2110;7,785714286;7,785714286
Supplier_321;Plant_15;Article_7799;2,464285714;2,464285714
Supplier_321;Plant_15;Article_7802;1,785714286;1,785714286
Supplier_321;Plant_15;Article_7809;0,678571429;0,678571429
Supplier_321;Plant_15;Article_6506;3,035714286;3,035714286
Supplier_321;Plant_15;Article_6489;1,071428571;1,071428571
Supplier_321;Plant_15;Article_6535;1,321428571;1,321428571
Supplier_321;Plant_15;Article_7033;2,071428571;2,071428571
Supplier_321;Plant_15;Article_7120;2,321428571;2,321428571
Supplier_321;Plant_15;Article_7121;1,821428571;1,821428571
Supplier_321;Plant_15;Article_6756;0,964285714;0,964285714
Supplier_321;Plant_15;Article_2376;27,89285714;27,89285714
Supplier_321;Plant_15;Article_2439;2;2
Supplier_321;Plant_15;Article_7696;1,5;1,5
Supplier_321;Plant_15;Article_2146;0,785714286;0,785714286
Supplier_321;Plant_15;Article_2149;0,714285714;0,714285714
Supplier_321;Plant_15;Article_3904;0,392857143;0,392857143
Supplier_321;Plant_15;Article_3850;0,142857143;0,142857143
Supplier_321;Plant_15;Article_3939;0,357142857;0,357142857
Supplier_321;Plant_15;Article_3967;0,357142857;0,357142857
Supplier_321;Plant_15;Article_4577;0,357142857;0,357142857
Supplier_321;Plant_15;Article_4111;0,035714286;0,035714286
Supplier_321;Plant_15;Article_671;0,035714286;0,035714286
Supplier_321;Plant_15;Article_3646;0,535714286;0,535714286
Supplier_321;Plant_15;Article_3637;1,107142857;1,107142857
Supplier_321;Plant_15;Article_3688;0,535714286;0,535714286
Supplier_321;Plant_15;Article_3651;0,535714286;0,535714286
Supplier_321;Plant_15;Article_3732;0,178571429;0,178571429
Supplier_321;Plant_15;Article_3746;0,571428571;0,571428571
Supplier_321;Plant_15;Article_3751;0,178571429;0,178571429
Supplier_321;Plant_15;Article_3706;0,357142857;0,357142857
Supplier_321;Plant_15;Article_3789;0,607142857;0,607142857
Supplier_321;Plant_15;Article_3810;1,285714286;1,285714286
Supplier_321;Plant_15;Article_3936;0,178571429;0,178571429
Supplier_321;Plant_15;Article_3918;0,25;0,25
Supplier_321;Plant_15;Article_3942;0,107142857;0,107142857
Supplier_321;Plant_15;Article_4753;0,071428571;0,071428571
Supplier_321;Plant_15;Article_3697;0,107142857;0,107142857
Supplier_321;Plant_15;Article_3722;0,107142857;0,107142857
Supplier_321;Plant_15;Article_3802;0,214285714;0,214285714
Supplier_321;Plant_15;Article_4130;0,357142857;0,357142857
Supplier_321;Plant_15;Article_4153;0,357142857;0,357142857
Supplier_321;Plant_15;Article_4034;0,071428571;0,071428571
Supplier_321;Plant_15;Article_2460;0,214285714;0,214285714
Supplier_321;Plant_15;Article_2476;0,25;0,25
Supplier_321;Plant_15;Article_2472;15,60714286;15,60714286
Supplier_321;Plant_15;Article_7335;0,035714286;0,035714286
Supplier_321;Plant_15;Article_7339;0,035714286;0,035714286
Supplier_321;Plant_15;Article_2608;16,21428571;16,21428571
Supplier_321;Plant_15;Article_2613;0,071428571;0,071428571
Supplier_321;Plant_15;Article_3797;2,357142857;2,357142857
Supplier_321;Plant_15;Article_8194;4,678571429;4,678571429
Supplier_321;Plant_15;Article_5787;16,28571429;16,28571429
Supplier_321;Plant_15;Article_7091;2,142857143;2,142857143
Supplier_321;Plant_15;Article_7086;8,785714286;8,785714286
Supplier_321;Plant_15;Article_7071;9,107142857;9,107142857
Supplier_321;Plant_15;Article_7055;11,35714286;11,35714286
Supplier_321;Plant_15;Article_7035;9;9
Supplier_321;Plant_15;Article_3504;1,285714286;1,285714286
Supplier_321;Plant_15;Article_9908;5,571428571;5,571428571
Supplier_321;Plant_15;Article_9890;3,857142857;3,857142857
Supplier_321;Plant_15;Article_1625;12,64285714;12,64285714
Supplier_321;Plant_15;Article_1612;52,71428571;52,71428571
Supplier_321;Plant_15;Article_4095;0,214285714;0,214285714
Supplier_321;Plant_15;Article_8172;9,357142857;9,357142857
Supplier_321;Plant_15;Article_10183;5,107142857;5,107142857
Supplier_321;Plant_15;Article_10188;1,214285714;1,214285714
Supplier_321;Plant_15;Article_10176;0,392857143;0,392857143
Supplier_321;Plant_15;Article_10178;4,071428571;4,071428571
Supplier_321;Plant_15;Article_10180;0,607142857;0,607142857
Supplier_321;Plant_15;Article_10206;3,75;3,75
Supplier_321;Plant_15;Article_10193;0,607142857;0,607142857
Supplier_321;Plant_15;Article_7010;1,5;1,5
Supplier_321;Plant_15;Article_7017;1,714285714;1,714285714
Supplier_321;Plant_15;Article_9502;0,285714286;0,285714286
Supplier_321;Plant_15;Article_9497;0,035714286;0,035714286
Supplier_321;Plant_15;Article_9525;0,357142857;0,357142857
Supplier_321;Plant_15;Article_6205;0,035714286;0,035714286
Supplier_321;Plant_15;Article_3474;6,857142857;6,857142857
Supplier_321;Plant_15;Article_7312;3,428571429;3,428571429
Supplier_321;Plant_15;Article_7217;33,42857143;33,42857143
Supplier_321;Plant_15;Article_9512;0,035714286;0,035714286
Supplier_321;Plant_15;Article_9542;0,25;0,25
Supplier_321;Plant_15;Article_9551;0,25;0,25
Supplier_321;Plant_15;Article_8130;12,28571429;12,28571429
Supplier_321;Plant_15;Article_5115;0,035714286;0,035714286
Supplier_321;Plant_15;Article_9994;14,32142857;14,32142857
Supplier_321;Plant_15;Article_10002;14,32142857;14,32142857
Supplier_321;Plant_15;Article_8300;0,071428571;0,071428571
Supplier_321;Plant_15;Article_8296;0,142857143;0,142857143
Supplier_321;Plant_15;Article_8118;0,178571429;0,178571429
Supplier_321;Plant_15;Article_7639;41,82142857;41,82142857
Supplier_321;Plant_15;Article_7950;44,75;44,75
Supplier_321;Plant_15;Article_7917;105,7142857;105,7142857
Supplier_321;Plant_15;Article_7373;0,035714286;0,035714286
Supplier_321;Plant_15;Article_7377;0,035714286;0,035714286
Supplier_321;Plant_15;Article_7240;0,035714286;0,035714286
Supplier_321;Plant_15;Article_7030;1,714285714;1,714285714
Supplier_321;Plant_15;Article_7005;11,35714286;11,35714286
Supplier_321;Plant_15;Article_9667;0,535714286;0,535714286
Supplier_321;Plant_15;Article_9189;0,071428571;0,071428571
Supplier_321;Plant_15;Article_9200;0,285714286;0,285714286
Supplier_321;Plant_15;Article_9249;0,035714286;0,035714286
Supplier_321;Plant_15;Article_9298;0,035714286;0,035714286
Supplier_321;Plant_15;Article_9280;0,107142857;0,107142857
Supplier_321;Plant_15;Article_10116;0,357142857;0,357142857
Supplier_321;Plant_15;Article_9787;0,178571429;0,178571429
Supplier_321;Plant_15;Article_9818;0,214285714;0,214285714
Supplier_321;Plant_15;Article_7039;3;3
Supplier_321;Plant_15;Article_8105;0,357142857;0,357142857
Supplier_321;Plant_15;Article_8110;0,071428571;0,071428571
Supplier_321;Plant_15;Article_8497;0,214285714;0,214285714
Supplier_321;Plant_15;Article_8486;0,178571429;0,178571429
Supplier_321;Plant_15;Article_8488;0,035714286;0,035714286
Supplier_321;Plant_15;Article_8154;0,214285714;0,214285714
Supplier_321;Plant_15;Article_8164;0,178571429;0,178571429
Supplier_321;Plant_15;Article_8505;0,035714286;0,035714286
Supplier_321;Plant_15;Article_8303;0,071428571;0,071428571
Supplier_321;Plant_15;Article_8316;0,25;0,25
Supplier_321;Plant_15;Article_8346;1,5;1,5
Supplier_321;Plant_15;Article_8342;0,25;0,25
Supplier_321;Plant_15;Article_8336;1,285714286;1,285714286
Supplier_321;Plant_15;Article_8367;0,25;0,25
Supplier_321;Plant_15;Article_8365;0,642857143;0,642857143
Supplier_321;Plant_15;Article_8361;0,035714286;0,035714286
Supplier_321;Plant_15;Article_8528;0,5;0,5
Supplier_321;Plant_15;Article_8533;3;3
Supplier_321;Plant_15;Article_8521;3,428571429;3,428571429
Supplier_321;Plant_15;Article_8359;0,5;0,5
Supplier_321;Plant_15;Article_8351;0,071428571;0,071428571
Supplier_321;Plant_15;Article_8354;0,642857143;0,642857143
Supplier_321;Plant_15;Article_8190;0,071428571;0,071428571
Supplier_321;Plant_15;Article_7591;0,107142857;0,107142857
Supplier_321;Plant_15;Article_7573;0,071428571;0,071428571
Supplier_321;Plant_15;Article_7559;0,25;0,25
Supplier_321;Plant_15;Article_7564;0,071428571;0,071428571
Supplier_321;Plant_15;Article_7566;0,285714286;0,285714286
Supplier_321;Plant_15;Article_7692;0,25;0,25
Supplier_321;Plant_15;Article_7669;0,142857143;0,142857143
Supplier_321;Plant_15;Article_7663;0,25;0,25
Supplier_321;Plant_15;Article_9779;0,035714286;0,035714286
Supplier_321;Plant_15;Article_9967;0,035714286;0,035714286
Supplier_321;Plant_15;Article_7568;0,107142857;0,107142857
Supplier_321;Plant_15;Article_7619;0,107142857;0,107142857
Supplier_321;Plant_15;Article_10013;0,071428571;0,071428571
Supplier_321;Plant_15;Article_7470;0,071428571;0,071428571
Supplier_321;Plant_15;Article_10025;0,071428571;0,071428571
Supplier_321;Plant_15;Article_7440;0,071428571;0,071428571
Supplier_321;Plant_15;Article_7508;0,964285714;0,964285714
Supplier_321;Plant_15;Article_3488;4,5;4,5
Supplier_321;Plant_15;Article_7688;4,892857143;4,892857143
Supplier_321;Plant_15;Article_7645;9,535714286;9,535714286
Supplier_321;Plant_15;Article_7473;0,214285714;0,214285714
Supplier_321;Plant_15;Article_7723;0,214285714;0,214285714
Supplier_321;Plant_15;Article_7920;22,64285714;22,64285714
Supplier_321;Plant_15;Article_3781;0,428571429;0,428571429
Supplier_321;Plant_15;Article_7954;0,107142857;0,107142857
Supplier_321;Plant_15;Article_7923;0,214285714;0,214285714
Supplier_321;Plant_15;Article_3509;0,214285714;0,214285714
Supplier_321;Plant_15;Article_3543;0,428571429;0,428571429
Supplier_321;Plant_15;Article_7491;2,785714286;2,785714286
Supplier_321;Plant_15;Article_7271;0,642857143;0,642857143
Supplier_321;Plant_15;Article_7316;0,857142857;0,857142857
Supplier_321;Plant_15;Article_3495;0,428571429;0,428571429
Supplier_321;Plant_15;Article_8349;0,428571429;0,428571429
Supplier_321;Plant_15;Article_7635;0,071428571;0,071428571
Supplier_321;Plant_15;Article_5919;1,428571429;1,428571429
Supplier_321;Plant_15;Article_3834;0,214285714;0,214285714
Supplier_321;Plant_15;Article_1917;0,214285714;0,214285714
Supplier_321;Plant_15;Article_2063;0,214285714;0,214285714
Supplier_321;Plant_15;Article_1907;0,214285714;0,214285714
Supplier_321;Plant_15;Article_2261;2,571428571;2,571428571
Supplier_321;Plant_15;Article_2346;0,428571429;0,428571429
Supplier_321;Plant_15;Article_2337;1,071428571;1,071428571
Supplier_321;Plant_15;Article_2340;0,428571429;0,428571429
Supplier_321;Plant_15;Article_5471;0,428571429;0,428571429
Supplier_321;Plant_15;Article_5410;2,785714286;2,785714286
Supplier_321;Plant_15;Article_5680;0,214285714;0,214285714
Supplier_321;Plant_15;Article_5761;0,214285714;0,214285714
Supplier_321;Plant_15;Article_5793;1,714285714;1,714285714
Supplier_321;Plant_15;Article_3483;0,857142857;0,857142857
Supplier_321;Plant_15;Article_7306;0,857142857;0,857142857
Supplier_321;Plant_15;Article_1650;0,357142857;0,357142857
Supplier_321;Plant_15;Article_1637;0,785714286;0,785714286
Supplier_321;Plant_15;Article_1745;0,214285714;0,214285714
Supplier_321;Plant_15;Article_2232;0,214285714;0,214285714
Supplier_321;Plant_15;Article_638;0,035714286;0,035714286
Supplier_321;Plant_15;Article_714;0,464285714;0,464285714
Supplier_321;Plant_15;Article_4084;0,035714286;0,035714286
Supplier_321;Plant_15;Article_3001;0,071428571;0,071428571
Supplier_321;Plant_15;Article_3737;0,214285714;0,214285714
Supplier_321;Plant_15;Article_3696;0,5;0,5
Supplier_321;Plant_15;Article_3808;4;4
Supplier_321;Plant_15;Article_4064;0,035714286;0,035714286
Supplier_321;Plant_15;Article_9894;0,214285714;0,214285714
Supplier_321;Plant_15;Article_3714;2,071428571;2,071428571
Supplier_321;Plant_15;Article_4837;0,071428571;0,071428571
Supplier_321;Plant_15;Article_7593;0,071428571;0,071428571
Supplier_321;Plant_15;Article_7581;0,071428571;0,071428571
Supplier_321;Plant_15;Article_4048;0,035714286;0,035714286
Supplier_321;Plant_15;Article_4893;0,071428571;0,071428571
Supplier_321;Plant_15;Article_4903;0,035714286;0,035714286
Supplier_321;Plant_15;Article_5123;0,035714286;0,035714286
Supplier_321;Plant_15;Article_5105;0,035714286;0,035714286
Supplier_321;Plant_15;Article_10017;0,214285714;0,214285714
Supplier_321;Plant_15;Article_9545;0,107142857;0,107142857
Supplier_321;Plant_15;Article_9194;0,285714286;0,285714286
Supplier_321;Plant_15;Article_9256;0,285714286;0,285714286
Supplier_321;Plant_15;Article_9275;0,321428571;0,321428571
Supplier_321;Plant_15;Article_9321;0,321428571;0,321428571
Supplier_321;Plant_15;Article_10021;0,035714286;0,035714286
Supplier_321;Plant_15;Article_7456;0,107142857;0,107142857
Supplier_321;Plant_15;Article_7443;0,071428571;0,071428571
Supplier_321;Plant_15;Article_9560;0,107142857;0,107142857
Supplier_321;Plant_15;Article_9749;0,071428571;0,071428571
Supplier_321;Plant_15;Article_9904;0,142857143;0,142857143
Supplier_321;Plant_15;Article_7535;0,071428571;0,071428571
Supplier_321;Plant_15;Article_10042;0,035714286;0,035714286
Supplier_321;Plant_15;Article_10055;0,035714286;0,035714286
Supplier_321;Plant_15;Article_10187;0,035714286;0,035714286
Supplier_321;Plant_15;Article_3826;0,214285714;0,214285714
Supplier_321;Plant_15;Article_7485;0,285714286;0,285714286
Supplier_321;Plant_15;Article_6920;0,285714286;0,285714286
Supplier_321;Plant_15;Article_2741;0,178571429;0,178571429
Supplier_321;Plant_15;Article_2942;1,892857143;1,892857143
Supplier_321;Plant_15;Article_3609;0,214285714;0,214285714
Supplier_321;Plant_15;Article_8333;0,428571429;0,428571429
Supplier_321;Plant_15;Article_2258;0,214285714;0,214285714
Supplier_321;Plant_15;Article_1718;0,214285714;0,214285714
Supplier_321;Plant_15;Article_3593;0,214285714;0,214285714
Supplier_321;Plant_15;Article_7675;0,214285714;0,214285714
Supplier_321;Plant_15;Article_8358;0,214285714;0,214285714
Supplier_321;Plant_15;Article_8381;0,214285714;0,214285714
Supplier_321;Plant_15;Article_2331;0,214285714;0,214285714
Supplier_321;Plant_15;Article_2325;0,214285714;0,214285714
Supplier_321;Plant_15;Article_721;0,035714286;0,035714286
Supplier_321;Plant_15;Article_7080;0,214285714;0,214285714
Supplier_321;Plant_15;Article_9503;0,035714286;0,035714286
Supplier_321;Plant_15;Article_9527;0,071428571;0,071428571
Supplier_321;Plant_15;Article_9539;0,035714286;0,035714286
Supplier_321;Plant_15;Article_9217;0,178571429;0,178571429
Supplier_321;Plant_15;Article_9287;0,142857143;0,142857143
Supplier_321;Plant_15;Article_9272;0,107142857;0,107142857
Supplier_321;Plant_15;Article_7543;0,035714286;0,035714286
Supplier_321;Plant_15;Article_7699;0,035714286;0,035714286
Supplier_321;Plant_15;Article_4937;0,035714286;0,035714286
Supplier_321;Plant_15;Article_4707;0,035714286;0,035714286
Supplier_321;Plant_15;Article_4779;0,035714286;0,035714286
Supplier_321;Plant_15;Article_4807;0,035714286;0,035714286
Supplier_321;Plant_15;Article_2791;0,035714286;0,035714286
Supplier_321;Plant_15;Article_2804;0,035714286;0,035714286
Supplier_321;Plant_15;Article_2819;0,571428571;0,571428571
Supplier_321;Plant_15;Article_2839;0,678571429;0,678571429
Supplier_321;Plant_15;Article_2834;0,25;0,25
Supplier_321;Plant_15;Article_2850;0,25;0,25
Supplier_321;Plant_15;Article_2724;0,035714286;0,035714286
Supplier_321;Plant_15;Article_2711;0,392857143;0,392857143
Supplier_321;Plant_15;Article_2728;0,285714286;0,285714286
Supplier_321;Plant_15;Article_2732;1,714285714;1,714285714
Supplier_321;Plant_15;Article_2760;0,035714286;0,035714286
Supplier_321;Plant_15;Article_2764;0,392857143;0,392857143
Supplier_321;Plant_15;Article_2750;0,035714286;0,035714286
Supplier_321;Plant_15;Article_2755;0,392857143;0,392857143
Supplier_321;Plant_15;Article_2937;0,5;0,5
Supplier_321;Plant_15;Article_2799;0,071428571;0,071428571
Supplier_321;Plant_15;Article_2826;0,214285714;0,214285714
Supplier_321;Plant_15;Article_2856;0,142857143;0,142857143
Supplier_321;Plant_15;Article_2871;0,142857143;0,142857143
Supplier_321;Plant_15;Article_2868;0,142857143;0,142857143
Supplier_321;Plant_15;Article_2721;2,035714286;2,035714286
Supplier_321;Plant_15;Article_2717;0,285714286;0,285714286
Supplier_321;Plant_15;Article_3522;0,214285714;0,214285714
Supplier_321;Plant_15;Article_8493;0,035714286;0,035714286
Supplier_321;Plant_15;Article_8458;0,035714286;0,035714286
Supplier_322;Plant_19;Article_3256;101,7857143;101,7857143
Supplier_322;Plant_19;Article_6812;13,25;13,25
Supplier_322;Plant_19;Article_6827;13,78571429;13,78571429
Supplier_322;Plant_19;Article_6822;4,928571429;4,928571429
Supplier_322;Plant_19;Article_6835;4,928571429;4,928571429
Supplier_322;Plant_19;Article_6831;1,821428571;1,821428571
Supplier_322;Plant_19;Article_6844;1,785714286;1,785714286
Supplier_322;Plant_19;Article_6840;6,607142857;6,607142857
Supplier_322;Plant_19;Article_6855;6,607142857;6,607142857
Supplier_322;Plant_19;Article_6859;2,428571429;2,428571429
Supplier_322;Plant_19;Article_6849;2,428571429;2,428571429
Supplier_322;Plant_19;Article_6854;16;16
Supplier_322;Plant_19;Article_6874;16,03571429;16,03571429
Supplier_322;Plant_19;Article_6869;9,535714286;9,535714286
Supplier_322;Plant_19;Article_6889;9,5;9,5
Supplier_322;Plant_19;Article_6893;103,5714286;103,5714286
Supplier_322;Plant_19;Article_6876;11,82142857;11,82142857
Supplier_322;Plant_19;Article_6863;12;12
Supplier_322;Plant_19;Article_1987;114,5714286;114,5714286
Supplier_322;Plant_19;Article_2019;45,42857143;45,42857143
Supplier_322;Plant_19;Article_2026;108,5714286;108,5714286
Supplier_322;Plant_19;Article_2008;105,7142857;105,7142857
Supplier_322;Plant_19;Article_2010;120,2857143;120,2857143
